"OU=BEHM,OU=SOM,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=ME,OU=FACIL,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=ME,OU=PATH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MED,OU=SOM,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MedEducation,OU=EAST_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MEDIA,OU=ADMIN,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Mental Health,OU=WellWVU,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=ADMIN,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=FACIL,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=MBRCC,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGMT,OU=SPH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MGP,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MICRO,OU=BASSCI,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=MSO,OU=SOM,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=NEPH,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Network and Voice Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Network Infrastructure,OU=Network and Voice Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Network Systems,OU=Network and Voice Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=NETWORK,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=NEURO,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Neuroradiology,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=NEUSCI,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=NS,OU=ISO,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OBGYN,OU=SOM,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OCCMED,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OD,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=ODAIS,OU=PRC,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=odais,OU=PRC,OU=SPH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OEHS,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OHSR,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OHSR,OU=SPH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OLAR Labs,OU=HSC AD Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OLD,OU=PATH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OMAN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OP,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OPTHA,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=ORTHO,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=ORTHO,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OS,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OSEAHR,OU=PRC,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=oseahr,OU=PRC,OU=SPH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OSResidents,OU=OS,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OT,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=OTHER,OU=SOP,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PA,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PA,OU=Students,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PATH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PD,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PEDS,OU=SOM,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PEDS,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PERIO,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PharmLab,OU=SOP,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PHYSIO,OU=BASSCI,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PO,OU=ADMIN,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PO,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=POISON,OU=SOP,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PRC,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PRC,OU=SPH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PROD,OU=ADMIN,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PROSTHO,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Psychology,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Public,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=PULM,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RAD,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RADONC,OU=MBRCC,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RADSAF,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RadTest,OU=RAD,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RCB,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RD,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RDTP,OU=BEHADPH,OU=SOP,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=reception,OU=NEUSUR,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=REEDPLAN,OU=MBRCC,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RESEARCH,OU=SON,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RESGRAD,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RESIDENTS,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RESLAB,OU=MBRCC,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=RHEUM,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SAFETY,OU=FACIL,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SBHS,OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SECUR,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Security Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SHAREDSERVICES,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOCIAL,OU=ADMIN,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOD Clinic Accounts,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOD Students,OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOD,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOD,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOMDEAN,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SON,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SON,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOP,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SOP,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Special Computers,OU=WellWVU,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SPH,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SPH,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SSERVICES,OU=ADMIN,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SSERVICES,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=STUALUM,OU=SON,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Student Research,OU=SOP,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Students,OU=EAST_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Students,OU=OT,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Students,OU=PT,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Students,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Students,OU=SON,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=StudentSrv,OU=EAST_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Support Services,OU=Application and Web Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Support Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SURG,OU=SOM,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=SURGONC,OU=MBRCC,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Telecom,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Training and Consulting Services,OU=Application and Web Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=TRC,OU=BEHM,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=UHS,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Urology,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Users,OU=Health,OU=WellWVU,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Users,OU=Mental Health,OU=WellWVU,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=VA,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=VDI and RDSH,OU=HSC AD Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=VirtualOffice,OU=NETWARE,OU=SERVERS,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Visitors,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=VP,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WCHOSP,OU=CHAR_DIV,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=Web Services,OU=Application and Web Services,OU=ITS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WellWVU,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WORKSTUDY,OU=MED,OU=SOM,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WVCTSI,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WVSteps SPs,OU=WVSTEPS,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WVUCPRC,OU=WVCTSI,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OU=WVUTEST,OU=ADMIN,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
