"ServerName","Enabled","CIMSession","GetSmbShare","GetFileShare","GetSmbShareAccess","DistinguishedName"
"SYSSCRIPT2","True","True","True","False","True","CN=SYSSCRIPT2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCVCENTER-HYV","True","False","True","False","True","CN=CHSCVCENTER-HYV,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-WSBITRAI","True","False","True","False","True","CN=ITSWEB-WSBITRAI,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-WSBIPROD","True","False","True","False","True","CN=ITSWEB-WSBIPROD,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CWVUVMWDL","True","False","True","False","True","CN=CWVUVMWDL,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDICON1","True","True","True","False","True","CN=HSVDICON1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDISG2","True","True","True","False","True","CN=HSVDISG2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDICON3","True","True","True","False","True","CN=HSVDICON3,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SP2010TEST","False","False","False","False","False","CN=SP2010TEST,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SYSCRIPT3","False","False","False","False","False","CN=SYSCRIPT3,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SYSSCRIPT3","True","True","True","True","True","CN=SYSSCRIPT3,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"APOGEE1","True","False","True","True","True","CN=APOGEE1,OU=Apogee,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-AXIUM","True","True","True","True","True","CN=SOD-AXIUM,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSPRINT2","True","True","True","False","True","CN=HSPRINT2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SYSTOOLS","True","True","True","True","True","CN=ITSWEB-SYSTOOLS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SODINTRANET","True","False","True","True","False","CN=SODINTRANET,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-WEBDEV2","True","False","False","True","True","CN=ITSWEB-WEBDEV2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CACHDEV1","True","True","True","True","True","CN=ITSWEB-CACHDEV1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSEXCHP","False","False","False","False","False","CN=HSEXCHP,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CACHDEV2","True","True","True","True","True","CN=ITSWEB-CACHDEV2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-TCAGENT1","True","True","True","True","True","CN=ITSWEB-TCAGENT1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSEXCHD","False","False","False","False","False","CN=HSEXCHD,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SYSSCRIPT4","True","True","True","True","True","CN=SYSSCRIPT4,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FUSION","False","False","False","False","False","CN=FUSION,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ADFS3","False","False","False","False","False","CN=ADFS3,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CLASSFILES","True","True","True","False","True","CN=CLASSFILES,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AMCAS","False","False","False","False","False","CN=AMCAS,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-IRIS","True","True","True","False","True","CN=HS-IRIS,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSMTP","True","True","True","False","True","CN=HSSMTP,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-MBAM","True","True","True","False","True","CN=HS-MBAM,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSFTP","True","True","True","False","True","CN=HSFTP,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-FP","False","False","False","False","False","CN=HS-FP,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSHYPERV","True","True","True","True","True","CN=HSHYPERV,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSPAPP2013","False","False","False","False","False","CN=HSSPAPP2013,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSRMD1","True","True","True","True","True","CN=HSSRMD1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSQL2012","True","True","True","False","True","CN=HSSQL2012,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSPN2","True","False","True","False","True","CN=HSSPN2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSPN2013","True","False","True","False","True","CN=HSSPN2013,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"WVUCPRC-VAISALA","False","False","False","False","False","CN=WVUCPRC-VAISALA,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSQL2","True","True","False","False","False","CN=HSSQL2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-KEYS","True","True","True","False","True","CN=HS-KEYS,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSUPDATE","True","False","True","False","True","CN=HSUPDATE,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SPSQLTEST","False","False","False","False","False","CN=SPSQLTEST,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSRMP1","True","True","True","True","True","CN=HSSRMP1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-EHSA","True","True","True","False","True","CN=HS-EHSA,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"LYNXOLD","False","False","False","False","False","CN=LYNXOLD,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITS-SP-TEST","False","False","False","False","False","CN=ITS-SP-TEST,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-UCSC","True","True","True","False","True","CN=HS-UCSC,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"RAP-SCCM","False","False","False","False","False","CN=RAP-SCCM,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-CARD","False","False","False","False","False","CN=SOD-CARD,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CACHPRO1","True","True","True","True","True","CN=ITSWEB-CACHPRO1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CACHPRO2","True","True","True","True","True","CN=ITSWEB-CACHPRO2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSTSROC1","False","False","False","False","False","CN=HSTSROC1,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SQL2016","True","True","True","True","True","CN=SQL2016,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSPRINT3","True","True","True","True","True","CN=HSPRINT3,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH02","True","True","True","True","True","CN=HSRDSH02,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSH01","True","True","True","True","True","CN=ROCRDSH01,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDBROKER02","False","False","False","False","False","CN=ROCRDBROKER02,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDGWY01","False","False","False","False","False","CN=ROCRDGWY01,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSH02","True","True","True","True","True","CN=ROCRDSH02,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH01","True","True","True","True","True","CN=HSRDSH01,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDGWY01","False","False","False","False","False","CN=HSRDGWY01,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDBROKER02","False","False","False","False","False","CN=HSRDBROKER02,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSLISTSMTP","False","False","False","False","False","CN=HSLISTSMTP,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"WINCATI","True","True","True","True","True","CN=WINCATI,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SQLVM1","True","True","True","True","True","CN=ITSWEB-SQLVM1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSPRINT1","True","True","True","True","True","CN=HSPRINT1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSDUO","True","True","False","True","False","CN=HSDUO,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCFS","True","False","False","True","False","CN=CHSCFS,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-MIP-SQLOLD","True","False","False","True","False","CN=SOD-MIP-SQLOLD,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCMACHAGGIS","True","False","False","True","False","CN=CHSCMACHAGGIS,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCZAFOD","True","False","False","True","False","CN=CHSCZAFOD,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSHYPERV2-MGT","True","True","True","True","True","CN=HSHYPERV2-MGT,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SOD","True","True","True","False","True","CN=HS-SOD,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-BASSCI","True","True","True","False","True","CN=HS-BASSCI,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDICTSI","True","True","True","True","True","CN=HSVDICTSI,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SON-SOP","True","True","True","False","True","CN=HS-SON-SOP,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-CPRC","False","False","False","False","False","CN=HS-CPRC,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-ADMIN","True","True","True","False","True","CN=HS-ADMIN,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCPRINT2","True","True","True","True","True","CN=CHSCPRINT2,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HD1P","False","False","False","False","False","CN=HD1P,OU=WinServer,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HD2P","False","False","False","False","False","CN=HD2P,OU=WinServer,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HD1D","False","False","False","False","False","CN=HD1D,OU=WinServer,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HD2D","False","False","False","False","False","CN=HD2D,OU=WinServer,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"EVBD","False","False","False","False","False","CN=EVBD,OU=WinServer,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AUDIOLOGY","True","True","True","True","True","CN=AUDIOLOGY,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OFFICEWEBAPPS","False","False","False","False","False","CN=OFFICEWEBAPPS,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SODMRVIEW","True","False","True","True","True","CN=SODMRVIEW,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-RESEARCH","True","True","True","True","True","CN=HS-RESEARCH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AUDIOLOGYTEST","True","True","True","True","True","CN=AUDIOLOGYTEST,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"DEEPTHOT","True","True","True","True","True","CN=DEEPTHOT,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SCCM-EXT","True","True","True","True","True","CN=HS-SCCM-EXT,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HV1","True","True","True","True","True","CN=ITSWEB-HV1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SQLCRYPT","True","True","True","True","True","CN=ITSWEB-SQLCRYPT,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-XTRA","True","False","True","True","True","CN=ITSWEB-XTRA,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHASOPS5","True","True","True","True","False","CN=CHASOPS5,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSAILPOINT2","True","True","True","True","True","CN=HSSAILPOINT2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSAILPOINT1","True","True","True","True","True","CN=HSSAILPOINT1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLECRYP","True","True","True","True","True","CN=ITSWEB-SOLECRYP,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-USB","False","False","False","False","False","CN=HS-USB,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SSRS","True","True","True","True","True","CN=ITSWEB-SSRS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FPC3","True","True","True","True","True","CN=FPC3,OU=ForcePoint,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FPC1","True","True","True","True","True","CN=FPC1,OU=ForcePoint,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FPC2","True","True","True","True","True","CN=FPC2,OU=ForcePoint,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FPMAN","True","True","True","True","True","CN=FPMAN,OU=ForcePoint,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FPC4","True","True","True","True","True","CN=FPC4,OU=ForcePoint,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSPRINT4","True","True","True","True","True","CN=HSPRINT4,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSHCL01","True","True","True","True","True","CN=HSRDSHCL01,OU=RDSHCL,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSDUO2","True","True","True","True","True","CN=HSDUO2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSHCL02","True","True","True","True","True","CN=HSRDSHCL02,OU=RDSHCL,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSHCL01","True","True","True","True","True","CN=ROCRDSHCL01,OU=RDSHCL,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-LISTS","True","True","True","True","False","CN=ITSWEB-LISTS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-LOGS","True","True","True","True","True","CN=ITSWEB-LOGS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHASOPS6","True","True","True","True","True","CN=CHASOPS6,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ZetaVm","False","False","False","False","False","CN=ZetaVm,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-MIPACSOLD","True","False","True","True","False","CN=SOD-MIPACSOLD,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"fpupdate","False","False","False","False","False","CN=fpupdate,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HVSOLE1","True","True","True","True","True","CN=ITSWEB-HVSOLE1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLE1","True","True","True","True","True","CN=ITSWEB-SOLE1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLE2","True","True","True","True","True","CN=ITSWEB-SOLE2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SCCM-CHSC","True","False","True","True","True","CN=HS-SCCM-CHSC,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"RENHOEK","True","False","True","True","True","CN=RENHOEK,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-TCAGENT3","True","True","True","True","True","CN=ITSWEB-TCAGENT3,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"OLDHSCFP","False","False","False","False","False","CN=OLDHSCFP,OU=Other Computers,OU=HS Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SCVMM","True","True","True","True","True","CN=ITSWEB-SCVMM,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ADCONNECT1","True","True","True","True","True","CN=ADCONNECT1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"TESTFLOATPC","False","False","False","False","False","CN=TESTFLOATPC,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCSOLDIER","True","False","True","True","True","CN=CHSCSOLDIER,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCVCENTERTEST","True","False","True","True","True","CN=CHSCVCENTERTEST,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"TESTVEEAMVM","True","False","True","True","True","CN=TESTVEEAMVM,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
