"ServerName","Enabled","CIMSession","GetSmbShare","GetFileShare","GetSmbShareAccess","DistinguishedName"
"ITSWEB-HVSYS","True","True","True","True","True","CN=ITSWEB-HVSYS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROC-XIV2","False","False","False","False","False","CN=ROC-XIV2,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDISSO1","True","True","True","False","True","CN=HSVDISSO1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDISQL","False","False","False","False","False","CN=HSVDISQL,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDIAPPV1","True","True","True","False","True","CN=HSVDIAPPV1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDIAPPV2","True","True","True","False","True","CN=HSVDIAPPV2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-APP","True","False","True","False","True","CN=SOD-APP,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-ITDF2","True","True","True","False","True","CN=SOD-ITDF2,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDISSO2","True","True","True","False","True","CN=HSVDISSO2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ARCGIS","True","True","True","True","True","CN=ARCGIS,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDTPDB","True","True","True","False","True","CN=HSRDTPDB,OU=RDTP Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"VEEAMPROXY","True","True","True","False","True","CN=VEEAMPROXY,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SOD-STORE","True","True","True","True","True","CN=SOD-STORE,OU=SOD Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"FUSION2","True","True","True","True","True","CN=FUSION2,OU=Test,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AFA-SERVICES","True","False","True","True","True","CN=AFA-SERVICES,OU=Facilities,OU=HS Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSPOFFICE","True","True","True","True","True","CN=HSSPOFFICE,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SQLOLD","True","False","True","True","True","CN=ITSWEB-SQLOLD,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-6WG0D42","True","False","True","True","True","CN=ITSWEB-6WG0D42,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-CACTI","True","True","True","True","False","CN=HS-CACTI,OU=Infrastructure Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"LYNXGUIDE","True","True","True","True","True","CN=LYNXGUIDE,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDIVCD1","True","True","True","False","True","CN=HSVDIVCD1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROC-XIV","True","False","True","False","True","CN=ROC-XIV,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSHFILE","True","True","True","True","True","CN=HSRDSHFILE,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AIP","True","True","True","True","True","CN=AIP,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"RMS","True","True","True","True","True","CN=RMS,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-BACKUPS","True","True","True","True","True","CN=ITSWEB-BACKUPS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSC-PAN-HS","True","True","True","True","True","CN=HSC-PAN-HS,OU=Infrastructure Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSSP2016","True","True","True","True","True","CN=HSSP2016,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"VEEAM2","True","True","True","False","True","CN=VEEAM2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"NQUERY","True","True","True","False","True","CN=NQUERY,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHASOPS7","True","False","True","False","True","CN=CHASOPS7,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDICOMP2","True","True","True","False","True","CN=HSVDICOMP2,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDIUEM","True","True","True","False","True","CN=HSVDIUEM,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDIUSERS","True","True","True","False","True","CN=HSVDIUSERS,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCSV3M","True","True","False","False","False","CN=CHSCSV3M,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSC-PAN-WVUH","True","True","True","True","True","CN=HSC-PAN-WVUH,OU=Infrastructure Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SOLSTICE","True","True","True","True","True","CN=HS-SOLSTICE,OU=Infrastructure Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSVDICOMP1","True","True","True","False","True","CN=HSVDICOMP1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HVSOLE2","True","True","True","True","True","CN=ITSWEB-HVSOLE2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-ANQUARTER","True","False","True","True","True","CN=HS-ANQUARTER,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLEWEB1","True","False","True","True","True","CN=ITSWEB-SOLEWEB1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSC-CUAC","True","True","True","True","True","CN=CHSC-CUAC,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSDC1","True","True","True","True","True","CN=CHSDC1,OU=Domain Controllers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCA","True","True","True","True","True","CN=HSCA,OU=Domain Controllers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSDC6","True","True","True","True","True","CN=HSDC6,OU=Domain Controllers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AZ-WVRDTP-SVR01","True","True","True","True","True","CN=AZ-WVRDTP-SVR01,OU=RDTP Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSDC4","True","True","True","True","True","CN=HSDC4,OU=Domain Controllers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-DEEPFREEZE","True","True","True","True","True","CN=HS-DEEPFREEZE,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"hsadfs01","True","True","True","True","True","CN=hsadfs01,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"hsadfs02","True","True","True","True","True","CN=hsadfs02,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-TEAMC","True","False","True","True","True","CN=ITSWEB-TEAMC,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"DEEPTHOT2","True","True","True","True","True","CN=DEEPTHOT2,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHAS2016TESTV","True","False","True","True","True","CN=CHAS2016TESTV,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CODE2","True","True","True","True","True","CN=ITSWEB-CODE2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SPH1","True","True","True","True","True","CN=HS-SPH1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-PSYCH","True","True","True","True","True","CN=HS-PSYCH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"hc-hsfileshare1","False","False","False","False","False","CN=hc-hsfileshare1,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-MED","True","True","True","True","False","CN=HS-MED,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-SOMVIDEO","True","True","True","True","True","CN=HS-SOMVIDEO,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CMS1","True","True","True","True","False","CN=ITSWEB-CMS1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HISTODEV","True","True","True","True","True","CN=ITSWEB-HISTODEV,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HISTO","True","False","True","True","True","CN=ITSWEB-HISTO,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CMS2","True","True","True","True","True","CN=ITSWEB-CMS2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWeb-Azure2","True","False","True","True","True","CN=ITSWeb-Azure2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"VM-P2V","False","False","False","False","False","CN=VM-P2V,OU=DisabledSystemsServers,OU=Inactive Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-JOBS","True","False","True","True","True","CN=ITSWEB-JOBS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCDONTPANIC","True","True","True","True","True","CN=CHSCDONTPANIC,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SQLVM2","True","True","True","True","True","CN=ITSWEB-SQLVM2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSCVEEAM","True","True","True","True","True","CN=CHSCVEEAM,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-DEV1","True","True","True","True","False","CN=ITSWEB-DEV1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWeb-SQLHA1","True","True","True","True","True","CN=ITSWeb-SQLHA1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-DEV2","True","True","True","True","True","CN=ITSWEB-DEV2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SQLVMDEV","True","True","True","True","True","CN=ITSWEB-SQLVMDEV,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Rightfax-SVR01","True","True","True","True","True","CN=Rightfax-SVR01,OU=RDTP Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"DENT","True","False","True","True","True","CN=DENT,OU=SOD,OU=HS Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLEAPP1","True","True","True","True","False","CN=ITSWEB-SOLEAPP1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"AFA-WATTSTOPPER","True","True","True","True","True","CN=AFA-WATTSTOPPER,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-AXCON-D","True","True","True","True","True","CN=ITSWEB-AXCON-D,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLEAPP2","True","True","True","True","True","CN=ITSWEB-SOLEAPP2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLE3","True","True","True","True","True","CN=ITSWEB-SOLE3,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSH03","True","True","True","True","True","CN=ROCRDSH03,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH03","True","True","True","True","True","CN=HSRDSH03,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH04","True","True","True","True","True","CN=HSRDSH04,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSH04","True","True","True","True","True","CN=ROCRDSH04,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH05","True","True","True","True","True","CN=HSRDSH05,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSH05","True","False","True","True","True","CN=ROCRDSH05,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSHAFA","True","True","True","True","False","CN=HSRDSHAFA,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SQL","True","True","True","True","True","CN=ITSWEB-SQL,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2016NESTTEST","True","False","True","True","True","CN=2016NESTTEST,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-METRICS","True","True","True","True","True","CN=ITSWEB-METRICS,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH06","True","True","True","True","True","CN=HSRDSH06,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ROCRDSH06","True","True","True","True","True","CN=ROCRDSH06,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-JOBS1","True","True","True","True","True","CN=ITSWEB-JOBS1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-MAIL","True","True","True","True","True","CN=ITSWEB-MAIL,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-AXCON-PA","True","True","True","False","True","CN=ITSWEB-AXCON-PA,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-LISTTEST","True","False","True","False","True","CN=ITSWEB-LISTTEST,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SYSSCRIPT5","True","True","True","True","True","CN=SYSSCRIPT5,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SYSLOG1","True","True","True","True","True","CN=ITSWEB-SYSLOG1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SYSLOG2","True","True","True","True","True","CN=ITSWEB-SYSLOG2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"RightFax-SVR","True","True","True","True","True","CN=RightFax-SVR,OU=RDTP Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-AXCON-P","True","True","True","True","True","CN=ITSWEB-AXCON-P,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSC3M2","True","True","True","True","True","CN=CHSC3M2,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSNESSUS","True","True","True","True","True","CN=HSNESSUS,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSPALM","True","True","True","True","True","CN=HSPALM,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-TABLEAU","True","True","True","True","True","CN=HS-TABLEAU,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSC-CUAC2","True","True","True","True","True","CN=CHSC-CUAC2,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CHSC-CUAC1","True","False","True","True","True","CN=CHSC-CUAC1,OU=CHSC Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HVSD4","True","True","True","True","True","CN=ITSWEB-HVSD4,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HVSD1","True","True","True","True","True","CN=ITSWEB-HVSD1,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HVSD2","True","True","True","True","True","CN=ITSWEB-HVSD2,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-HVSD3","True","True","True","True","True","CN=ITSWEB-HVSD3,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWeb-HVSDCL","False","False","False","False","False","CN=ITSWeb-HVSDCL,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSC-PAN-HS-1","True","True","True","True","False","CN=HSC-PAN-HS-1,OU=Infrastructure Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSC-PAN-WVUH-1","True","True","True","True","True","CN=HSC-PAN-WVUH-1,OU=Infrastructure Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-OMAN","True","False","True","True","True","CN=ITSWEB-OMAN,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"TABLEAU","True","True","True","True","True","CN=TABLEAU,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-XTRA2019","True","True","True","True","True","CN=ITSWEB-XTRA2019,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"arcgis-pri","True","True","True","True","True","CN=arcgis-pri,OU=CTSI Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"arcgis-bds","True","True","True","True","True","CN=arcgis-bds,OU=CTSI Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ARCGIS-EVENTS","True","True","True","True","True","CN=ARCGIS-EVENTS,OU=CTSI Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"KOMPRISEPROXY1","True","True","True","True","True","CN=KOMPRISEPROXY1,OU=Networking,OU=ITS,OU=HS Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"KOMPRISEPROXY2","True","True","True","True","True","CN=KOMPRISEPROXY2,OU=Networking,OU=ITS,OU=HS Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CMS01","True","False","True","True","True","CN=ITSWEB-CMS01,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"SPIRION","True","True","True","True","True","CN=SPIRION,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-RDGATE","True","False","True","True","True","CN=ITSWEB-RDGATE,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSADConnect","True","True","True","True","True","CN=HSADConnect,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-SOLEEZ","True","True","True","True","True","CN=ITSWEB-SOLEEZ,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ITSWEB-CMS02","True","False","True","True","False","CN=ITSWEB-CMS02,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSH-BO","True","True","True","True","True","CN=HSRDSH-BO,OU=BrowserOnly,OU=RDSH,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"EXOLINK","True","True","True","True","True","CN=EXOLINK,CN=Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HS-ALLENTOWN","True","True","True","True","True","CN=HS-ALLENTOWN,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSADConnect1","True","False","True","True","True","CN=HSADConnect1,OU=Systems Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"WIN-D3SFVU22581","False","False","False","False","False","CN=WIN-D3SFVU22581,OU=ITS Web Servers,OU=HS Servers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSRDSHGW","True","False","True","True","True","CN=HSRDSHGW,CN=Computers,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
