"SecurityGroupName","whenCreated","whenChanged","SamAccountName","distinguishedName"
"3040-hp3200 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3040-hp3200","CN=3040-hp3200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g308-minoltac25 Group","7/10/2009 2:54:49 PM","2/18/2021 9:28:57 AM","g308-minoltac25 Group","CN=g308-minoltac25 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2271-minolta-c3110 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2271-minolta-c3110","CN=2271-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g353-hplj-p2055 Group","10/8/2019 8:46:55 AM","2/18/2021 9:28:57 AM","g353-hplj-p2055 Group","CN=g353-hplj-p2055 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4525b-HP4250 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","4525b-HP4250","CN=4525b-HP4250 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4737-lexmarke360dn Group","9/5/2013 9:34:20 AM","2/18/2021 9:28:56 AM","4737-lexmarke360dn Group","CN=4737-lexmarke360dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8505c-lexmark-ms811n Group","9/6/2018 2:20:34 PM","2/18/2021 9:28:57 AM","8505c-lexmark-ms811n Group","CN=8505c-lexmark-ms811n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-CRHB-G08-PRT Group","5/18/2021 10:33:54 AM","5/18/2021 12:26:11 PM","H-CRHB-G08-PRT Group","CN=H-CRHB-G08-PRT Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4075a-minolta-c258","7/8/2011 7:19:56 AM","8/6/2021 1:56:18 PM","4075a-minolta-c258","CN=4075a-minolta-c258,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"216-HP3550C Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","216-HP3550C","CN=216-HP3550C Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1195-minoltac364","6/25/2013 1:24:59 PM","2/18/2021 9:28:56 AM","1195-minoltac364","CN=1195-minoltac364,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b555-hplj-m177fw Group","1/7/2015 3:20:00 PM","2/18/2021 9:28:57 AM","b555-hplj-m177fw Group","CN=b555-hplj-m177fw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G350-Minolta Group","9/3/2008 3:02:53 PM","10/4/2021 9:38:30 AM","G350-Minolta","CN=G350-Minolta Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-318-brother9325cw Group","2/14/2012 3:28:51 PM","2/18/2021 9:28:57 AM","erma-318-brother9325cw Group","CN=erma-318-brother9325cw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6500-miolta500 Group","9/3/2008 3:02:53 PM","9/21/2021 2:39:26 PM","6500-miolta500","CN=6500-miolta500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4082-hp4000n Group","8/4/2010 11:37:40 AM","2/18/2021 9:28:56 AM","4082-hp4000n Group","CN=4082-hp4000n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g212b-hpcljm551 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g212b-hpcljm551","CN=g212b-hpcljm551 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4612-hpm375nw Group","8/12/2013 3:18:54 PM","2/18/2021 9:28:56 AM","4612-hpm375nw Group","CN=4612-hpm375nw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G350-HP4500C Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G350-HP4500C","CN=G350-HP4500C Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350C-Xerox Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2350C-Xerox","CN=2350C-Xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2172-minolta363 Group","8/4/2011 9:07:38 AM","2/18/2021 9:28:56 AM","2172-minolta363 Group","CN=2172-minolta363 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4092-minolta-c3100 Group","3/18/2019 11:13:44 AM","2/18/2021 9:28:56 AM","4092-minolta-c3100 Group","CN=4092-minolta-c3100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1400-OKIC5100","5/18/2009 1:34:49 PM","2/18/2021 9:28:56 AM","1400-OKIC5100","CN=1400-OKIC5100,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5570-hpm551 Group","12/23/2014 9:32:05 AM","6/28/2021 10:12:32 AM","5570-hpm551 Group","CN=5570-hpm551 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3015-hplj4000 Group","9/3/2008 3:02:52 PM","10/13/2021 2:44:35 PM","3015-hplj4000","CN=3015-hplj4000 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4094-Xerox Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4094-Xerox","CN=4094-Xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g280-hp4014 Group","1/29/2009 3:28:05 PM","2/18/2021 9:28:57 AM","g280-hp4014 Group","CN=g280-hp4014 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"102Annex_APPLE Group","9/3/2008 3:02:51 PM","2/18/2021 9:28:56 AM","102Annex_APPLE","CN=102Annex_APPLE Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ERMA-minoltac364 Group","2/22/2013 3:51:08 PM","2/18/2021 9:28:57 AM","ERMA-minoltac364 Group","CN=ERMA-minoltac364 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"brni-minolta-c3110 Group","8/25/2017 10:48:31 AM","10/28/2021 3:40:28 PM","brni-minolta-c3110 Group","CN=brni-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1127-hl5250 Group","8/24/2011 2:22:51 PM","2/18/2021 9:28:56 AM","1127-hl5250 Group","CN=1127-hl5250 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"102-LEX-C510 Group","9/3/2008 3:02:51 PM","2/18/2021 9:28:56 AM","102-LEX-C510","CN=102-LEX-C510 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4618-xerox Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4618-xerox","CN=4618-xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4066a-hp2015 Group","10/30/2008 9:46:14 AM","2/18/2021 9:28:56 AM","4066a-hp2015 Group","CN=4066a-hp2015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2082-HP3500 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2082-HP3500","CN=2082-HP3500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4511-hp2605 Group","6/12/2009 9:47:56 AM","2/18/2021 9:28:56 AM","4511-hp2605 Group","CN=4511-hp2605 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3013-HPLJ5 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3013-HPLJ5","CN=3013-HPLJ5 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4608-hp2025n Group","6/17/2009 11:41:09 AM","2/18/2021 9:28:56 AM","4608-hp2025n Group","CN=4608-hp2025n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4623-hp2015 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4623-hp2015","CN=4623-hp2015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b106-hp1320n Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","b106-hp1320n","CN=b106-hp1320n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350-hp3500","10/4/2011 2:06:20 PM","2/18/2021 9:28:56 AM","2350-hp3500","CN=2350-hp3500,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b128-hp4100 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","b128-hp4100","CN=b128-hp4100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4304-hpjl-m203dw Group","9/3/2008 3:02:53 PM","8/9/2021 3:01:37 PM","4304-hpjl-m203dw","CN=4304-hpjl-m203dw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b26-ricoh-mp-c3504ex Group","3/22/2012 2:18:25 PM","10/7/2021 8:22:03 AM","b26-ricoh-mp-c3504ex Group","CN=b26-ricoh-mp-c3504ex Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g139-hplj5 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g139-hplj5","CN=g139-hplj5 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2318-ricoh-im-c4500 Group","4/28/2020 9:47:15 AM","9/10/2021 10:38:36 AM","2318-ricoh-im-c4500 Group","CN=2318-ricoh-im-c4500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5400-HPLJ1200 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","5400-HPLJ1200","CN=5400-HPLJ1200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HP-3005 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","HP-3005","CN=HP-3005 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma2-minolta-4700p Group","4/3/2017 2:50:00 PM","2/18/2021 9:28:57 AM","erma2-minolta-4700p Group","CN=erma2-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Toshiba Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","Toshiba","CN=Toshiba Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"supervisor-office-1714c-hp4200 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","supervisor-office-1714c-hp4200","CN=supervisor-office-1714c-hp4200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3011-hplj-m451dn Group","1/23/2009 9:10:57 AM","10/13/2021 2:45:38 PM","3011-hplj-m451dn Group","CN=3011-hplj-m451dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"resgrad-hpclj4600 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","resgrad-hpclj4600","CN=resgrad-hpclj4600 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"rdtp-hp-X551DW Group","3/24/2014 10:42:56 AM","2/18/2021 9:28:57 AM","rdtp-hp-X551DW Group","CN=rdtp-hp-X551DW Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8707-hpcm1415 Group","9/9/2011 1:55:21 PM","2/18/2021 9:28:57 AM","8707-hpcm1415 Group","CN=8707-hpcm1415 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4061-minolta-c258 Group","10/31/2016 10:57:25 AM","2/18/2021 9:28:56 AM","4061-minolta-c258 Group","CN=4061-minolta-c258 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6400-dell-2150cn(color)","5/21/2009 8:02:01 AM","2/18/2021 9:28:56 AM","6400-dell-2150cn(color)","CN=6400-dell-2150cn(color),OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"UHSTest Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","UHSTest","CN=UHSTest Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma1-hplj-m252dw Printer Group","1/20/2016 2:33:04 PM","2/18/2021 9:28:57 AM","erma1-hplj-m252dw Printer Group","CN=erma1-hplj-m252dw Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2172-hp2015 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2172-hp2015","CN=2172-hp2015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"RICOH Aficio 3260C RPCS Group","10/7/2008 10:27:10 AM","2/18/2021 9:28:57 AM","RICOH Aficio 3260C RPCS Group","CN=RICOH Aficio 3260C RPCS Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3506-hp7600 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3506-hp7600","CN=3506-hp7600 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-149-minolta-c3110 Group","10/30/2018 1:14:34 PM","7/28/2021 2:37:31 PM","erma-149-minolta-c3110 Group","CN=erma-149-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2160-minolta-c3110 Group","12/5/2017 2:15:36 PM","2/18/2021 9:28:56 AM","2160-minolta-c3110 Group","CN=2160-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1147-minoltac458 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1147-minoltac458 Group","CN=1147-minoltac458 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma2-207-brother Group","9/13/2010 12:20:18 PM","2/18/2021 9:28:57 AM","erma2-207-brother Group","CN=erma2-207-brother Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g280b-hplj-m602 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","g280b-hplj-m602","CN=g280b-hplj-m602 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2271-toshiba2830c Group","2/23/2010 3:59:12 PM","2/18/2021 9:28:56 AM","2271-toshiba2830c Group","CN=2271-toshiba2830c Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g251-hp2300 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g251-hp2300","CN=g251-hp2300 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2038-hp2025dn Group","3/17/2009 4:38:41 PM","2/18/2021 9:28:56 AM","2038-hp2025dn Group","CN=2038-hp2025dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4094-minolta-4000p Group","7/23/2019 11:55:30 AM","3/19/2021 2:31:10 PM","4094-minolta-4000p Group","CN=4094-minolta-4000p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2037a-minolta-c368 Group","7/10/2012 10:03:53 AM","9/13/2021 3:30:28 PM","2037a-minolta-c368 Group","CN=2037a-minolta-c368 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4074-minolta-4700p Group","1/3/2017 3:49:30 PM","2/18/2021 9:28:56 AM","4074-minolta-4700p Group","CN=4074-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1167-HP9130 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1167-HP9130","CN=1167-HP9130 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g350-hp2055dn Group","12/13/2010 1:33:06 PM","2/18/2021 9:28:57 AM","g350-hp2055dn Group","CN=g350-hp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b14-hp2025n Group","5/7/2009 3:55:39 PM","2/18/2021 9:28:57 AM","b14-hp2025n Group","CN=b14-hp2025n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2306-hpcm6030f Group","6/10/2009 9:51:08 AM","2/18/2021 9:28:56 AM","2306-hpcm6030f Group","CN=2306-hpcm6030f Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2306-hp2200 Group","5/12/2009 2:29:07 PM","2/18/2021 9:28:56 AM","2306-hp2200  Group","CN=2306-hp2200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4506-star800 Group","5/12/2009 2:31:57 PM","2/18/2021 9:28:56 AM","4506-star800 Group","CN=4506-star800 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5612-hplj-3015 Group","9/11/2015 12:38:29 PM","10/4/2021 11:51:12 AM","5612-hplj-3015 Group","CN=5612-hplj-3015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G290-HPLJ5SIMX Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G290-HPLJ5SIMX","CN=G290-HPLJ5SIMX Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G350-HPLJ4 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G350-HPLJ4","CN=G350-HPLJ4 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"202-2015dn Group","2/6/2012 11:10:21 AM","2/18/2021 9:28:56 AM","202-2015dn Group","CN=202-2015dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4514_peds_hplj4050 Group","5/12/2009 2:32:18 PM","2/18/2021 9:28:56 AM","4514_peds_hplj4050 Group","CN=4514_peds_hplj4050 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4612-hplj2500n Group","5/12/2009 2:33:06 PM","2/18/2021 9:28:56 AM","4612-hplj2500n Group","CN=4612-hplj2500n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b26-hplj2100tn Group","2/24/2012 8:44:57 AM","2/18/2021 9:28:57 AM","b26-hplj2100tn Group","CN=b26-hplj2100tn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4014-dell3130cn Group","12/7/2010 3:42:59 PM","2/18/2021 9:28:56 AM","4014-dell3130cn Group","CN=4014-dell3130cn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4621-hplj4 Group","5/12/2009 2:33:23 PM","2/18/2021 9:28:56 AM","4621-hplj4 Group","CN=4621-hplj4 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma370-hplj-cp5225dn Group","8/17/2017 12:05:38 PM","2/18/2021 9:28:57 AM","erma370-hplj-cp5225dn Group","CN=erma370-hplj-cp5225dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ermag-g160-minolta-c364 Group","3/25/2019 3:53:13 PM","11/9/2021 1:07:36 PM","ermag-g160-minolta-c364 Group","CN=ermag-g160-minolta-c364 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4716-lex-c510 Group","5/12/2009 2:34:05 PM","2/18/2021 9:28:56 AM","4716-lex-c510 Group","CN=4716-lex-c510 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"139-hp2015 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","139-hp2015","CN=139-hp2015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2280-HP2300 Group","9/3/2008 3:02:52 PM","10/7/2021 8:22:03 AM","2280-HP2300","CN=2280-HP2300 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4718-hp2200 Group","5/12/2009 2:34:20 PM","2/18/2021 9:28:56 AM","4718-hp2200 Group","CN=4718-hp2200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-BUSIOFFICE Printer Group","11/2/2020 11:45:02 AM","11/16/2021 1:39:53 PM","CRH1-BUSIOFFICE Printer Group","CN=CRH1-BUSIOFFICE Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g251-hp1518 Group","1/29/2009 9:34:35 AM","2/18/2021 9:28:57 AM","g251-hp1518 Group","CN=g251-hp1518 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"hp1320-2350L Group","5/12/2009 2:34:53 PM","2/18/2021 9:28:57 AM","hp1320-2350L Group","CN=hp1320-2350L Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-g140-minolta-c3110 Group","1/19/2018 4:44:33 PM","11/16/2021 8:56:49 AM","erma-g140-minolta-c3110 Group","CN=erma-g140-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6600-bizhub420 Group","11/30/2010 8:24:12 AM","2/18/2021 9:28:56 AM","6600-bizhub420 Group","CN=6600-bizhub420 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1001-hpoj7210 Group","9/3/2008 3:02:51 PM","2/18/2021 9:28:56 AM","1001-hpoj7210","CN=1001-hpoj7210 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g290-hplj-m551 Group","1/5/2015 2:12:22 PM","2/18/2021 9:28:57 AM","g290-hplj-m551 Group","CN=g290-hplj-m551 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3033a-hpofficejetpro8500","8/11/2010 8:49:38 AM","2/18/2021 9:28:56 AM","3033a-hpofficejetpro8500","CN=3033a-hpofficejetpro8500,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"brother-4096 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","brother-4096","CN=brother-4096 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8604-hpm1212nf","10/26/2011 1:54:32 PM","2/18/2021 9:28:57 AM","8604-hpm1212nf","CN=8604-hpm1212nf,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g125-CanonMX850 Group","7/20/2010 9:16:53 AM","2/18/2021 9:28:57 AM","g125-CanonMX850 Group","CN=g125-CanonMX850 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
