"SecurityGroupName","whenCreated","whenChanged","SamAccountName","distinguishedName"
"G111-hpoj8500 Group","9/21/2009 2:11:02 PM","2/18/2021 9:28:57 AM","G111-hpoj8500 Group","CN=G111-hpoj8500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g290-xerox242 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g290-xerox242","CN=g290-xerox242 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4060-minolta-4700p Group","3/24/2017 9:40:01 AM","7/13/2021 10:56:16 AM","4060-minolta-4700p Group","CN=4060-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"118annex-hpcljcm2320nf","9/6/2011 2:27:22 PM","2/18/2021 9:28:56 AM","118annex-hpcljcm2320nf","CN=118annex-hpcljcm2320nf,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G111-hplj4050 Group","9/21/2009 2:10:54 PM","2/18/2021 9:28:57 AM","G111-hplj4050 Group","CN=G111-hplj4050 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g252f-bizhub200 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g252f-bizhub200","CN=g252f-bizhub200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1310-ricoh-mpc6004 Group","10/23/2018 10:23:15 AM","9/16/2021 8:03:29 AM","1310-ricoh-mpc6004 Group","CN=1310-ricoh-mpc6004 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3860-cognitivedlx","3/24/2011 2:45:13 PM","9/29/2021 3:04:31 PM","3860-cognitivedlx","CN=3860-cognitivedlx,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3145-minolta-c3110 group","8/31/2016 12:46:09 PM","2/18/2021 9:28:56 AM","3145-minolta-c3110 group","CN=3145-minolta-c3110 group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4411-xerox8570dn Group","8/23/2011 2:52:21 PM","2/18/2021 9:28:56 AM","4411-xerox8570dn Group","CN=4411-xerox8570dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-INTERVIEW Printer Group","11/2/2020 11:52:30 AM","8/2/2021 1:31:38 PM","CRH1-INTERVIEW Printer Group","CN=CRH1-INTERVIEW Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4094-minolta-c3110 Group","10/12/2015 10:43:30 AM","7/7/2021 10:04:56 AM","4094-minolta-c3110 Group","CN=4094-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma370-lex-c760 Group","1/22/2010 12:42:53 PM","2/18/2021 9:28:57 AM","erma370-lex-c760 Group","CN=erma370-lex-c760 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350p-hp2035n group","7/31/2014 3:50:40 PM","10/28/2021 1:30:53 PM","2350p-hp2035n group","CN=2350p-hp2035n group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-PAINC2-ADMIN Group","7/1/2021 10:49:19 AM","7/1/2021 10:52:20 AM","H-PAINC2-ADMIN Group","CN=H-PAINC2-ADMIN Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2831-hpofficejet6700 Group","8/11/2017 3:40:08 PM","2/18/2021 9:28:56 AM","2831-hpofficejet6700 Group","CN=2831-hpofficejet6700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"UTC2-FamMed-Admin Group","7/1/2021 10:50:50 AM","7/1/2021 10:51:59 AM","UTC2-FamMed-Admin Group","CN=UTC2-FamMed-Admin Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1622-hp2055dn Group","4/23/2010 2:24:27 PM","2/18/2021 9:28:56 AM","1622-hp2055dn Group","CN=1622-hp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4737-hpljm1536","3/31/2011 11:50:06 AM","2/18/2021 9:28:56 AM","4737-hpljm1536","CN=4737-hpljm1536,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1055-minolta161f Group","4/23/2010 2:24:49 PM","2/18/2021 9:28:56 AM","1055-minolta161f Group","CN=1055-minolta161f Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3014-minolta223 Group","4/1/2013 10:50:49 AM","2/18/2021 9:28:56 AM","3014-minolta223 Group","CN=3014-minolta223 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5500-minolta-c258 Group","2/24/2012 7:56:30 AM","10/29/2021 12:13:08 PM","5500-minolta-c258 Group","CN=5500-minolta-c258 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3123-hp2500c Group","6/2/2010 3:55:02 PM","2/18/2021 9:28:56 AM","3123-hp2500c Group","CN=3123-hp2500c Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCB-RadOn-Copier Grouop","7/1/2021 10:52:20 AM","7/1/2021 10:59:32 AM","HSCB-RadOn-Copier Grouop","CN=HSCB-RadOn-Copier Grouop,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"emmed-canon Group","8/4/2010 10:59:06 AM","2/18/2021 9:28:57 AM","emmed-canon Group","CN=emmed-canon Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2095-HP2400 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2095-HP2400","CN=2095-HP2400 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g190-hp2430 Group","8/4/2010 3:24:19 PM","2/18/2021 9:28:57 AM","g190-hp2430 Group","CN=g190-hp2430 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4018-bizhub-c3110 Group","8/11/2021 8:37:42 AM","8/11/2021 8:55:00 AM","4018-bizhub-c3110 Group","CN=4018-bizhub-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5702-bizhub350 Group","1/7/2011 10:51:10 AM","2/18/2021 9:28:56 AM","5702-bizhub350 Group","CN=5702-bizhub350 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-POC1-MRI-FrontB Group","7/1/2021 11:00:04 AM","7/1/2021 12:33:50 PM","H-POC1-MRI-FrontB Group","CN=H-POC1-MRI-FrontB Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g190a-peds-hp4050","8/4/2010 3:30:00 PM","2/18/2021 9:28:57 AM","g190a-peds-hp4050","CN=g190a-peds-hp4050,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g10-ricoh-im-c4500 Group","6/10/2020 11:45:44 AM","4/12/2021 2:36:07 PM","g10-ricoh-im-c4500 Group","CN=g10-ricoh-im-c4500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-HSC2-FM-RM2314 Group","7/1/2021 11:01:29 AM","7/1/2021 11:02:16 AM","H-HSC2-FM-RM2314 Group","CN=H-HSC2-FM-RM2314 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4621-tsp800 Group","8/4/2010 4:28:59 PM","2/18/2021 9:28:56 AM","4621-tsp800 Group","CN=4621-tsp800 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"peds_neonatology_lj4si Group","5/12/2009 2:36:37 PM","2/18/2021 9:28:57 AM","peds_neonatology_lj4si Group","CN=peds_neonatology_lj4si Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g214-hp4100 Group","8/5/2010 10:28:54 AM","2/18/2021 9:28:57 AM","g214-hp4100 Group","CN=g214-hp4100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3143-hp3505 Group","9/13/2010 9:55:46 AM","2/18/2021 9:28:56 AM","3143-hp3505 Group","CN=3143-hp3505 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3025-hp4700 Group","5/21/2008 1:30:21 PM","2/18/2021 9:28:56 AM","3025-hp4700 Group","CN=3025-hp4700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b128-hplj2605dn Group","8/5/2010 10:52:59 AM","2/18/2021 9:28:57 AM","b128-hplj2605dn Group","CN=b128-hplj2605dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-BehavMain-Copy Printer Group","10/28/2020 11:42:44 AM","9/16/2021 1:05:18 PM","CRH1-BehavMain-Copy Printer Group","CN=CRH1-BehavMain-Copy Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6400-LEXC522","1/14/2011 9:18:22 AM","2/18/2021 9:28:56 AM","6400-LEXC522","CN=6400-LEXC522,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"142-hp6300 Group","8/25/2010 1:35:36 PM","11/16/2021 1:39:55 PM","142-hp6300 Group","CN=142-hp6300 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g139-BizhubC364e Group","3/14/2012 10:20:34 AM","11/17/2021 10:02:11 AM","g139-BizhubC364e Group","CN=g139-BizhubC364e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4520b-hp4250 Group","8/11/2017 4:20:39 PM","2/18/2021 9:28:56 AM","4520b-hp4250 Group","CN=4520b-hp4250 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1168-brother-hl-5730dw Group","7/11/2019 9:54:20 AM","2/18/2021 9:28:56 AM","1168-brother-hl-5730dw Group","CN=1168-brother-hl-5730dw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"204-hpljm1536","12/14/2010 2:39:13 PM","2/18/2021 9:28:56 AM","204-hpljm1536","CN=204-hpljm1536,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3100-hp710 Group","9/13/2010 9:10:24 AM","2/18/2021 9:28:56 AM","3100-hp710 Group","CN=3100-hp710 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4028-hp4014n Group","5/7/2009 3:55:51 PM","2/18/2021 9:28:56 AM","4028-hp4014n Group","CN=4028-hp4014n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2313-minolta-4700p","11/2/2018 10:07:20 AM","10/7/2021 8:39:53 AM","2313-minolta-4700p","CN=2313-minolta-4700p,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2038-Lex120","8/26/2010 3:41:43 PM","2/18/2021 9:28:56 AM","2038-Lex120","CN=2038-Lex120,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma2-270-hp4550 Group","9/13/2010 12:24:23 PM","2/18/2021 9:28:57 AM","erma2-270-hp4550 Group","CN=erma2-270-hp4550 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5730a-minolta-c3100p Group","6/14/2018 4:07:15 PM","2/18/2021 9:28:56 AM","5730a-minolta-c3100p Group","CN=5730a-minolta-c3100p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g135-lex-e120 Group","9/13/2010 1:58:04 PM","2/18/2021 9:28:57 AM","g135-lex-e120 Group","CN=g135-lex-e120 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"sgraber-printer Group","9/13/2010 2:37:32 PM","2/18/2021 9:28:57 AM","sgraber-printer Group","CN=sgraber-printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350d-hp2055dn Group","11/2/2011 9:14:20 AM","2/18/2021 9:28:56 AM","2350d-hp2055dn Group","CN=2350d-hp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma105-hp2055dn Group","5/1/2013 7:57:09 AM","2/18/2021 9:28:57 AM","erma105-hp2055dn Group","CN=erma105-hp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g111b-minolta 423 Group","3/21/2013 12:51:40 PM","7/6/2021 1:46:23 PM","g111b-minolta 423 Group","CN=g111b-minolta 423 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4616-hp4700c Group","10/30/2008 9:11:21 AM","2/18/2021 9:28:56 AM","4616-hp4700c Group","CN=4616-hp4700c Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b129-Lanier-ld528c Group","9/3/2008 3:02:54 PM","11/17/2021 4:01:31 PM","b129-Lanier-ld528c Group","CN=b129-Lanier-ld528c Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3019-minolta-c224e Group","5/27/2011 2:49:28 PM","10/13/2021 2:44:35 PM","3019-minolta-c224e Group","CN=3019-minolta-c224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ADUC-RG","1/20/2011 2:28:24 PM","2/18/2021 9:28:57 AM","ADUC-RG","CN=ADUC-RG,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4041-hpljp2055dn Group","10/4/2010 3:39:37 PM","2/18/2021 9:28:56 AM","4041-hpljp2055dn Group","CN=4041-hpljp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b59-hp2575","7/11/2011 7:20:33 AM","2/18/2021 9:28:57 AM","b59-hp2575","CN=b59-hp2575,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4615-minoltac3551 Group","9/10/2018 10:08:23 AM","2/18/2021 9:28:56 AM","4615-minoltac3551 Group","CN=4615-minoltac3551 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b040-hpljm601 Group","11/17/2014 3:53:03 PM","2/18/2021 9:28:57 AM","b040-hpljm601 Group","CN=b040-hpljm601 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-MedReports Printer Group","11/2/2020 1:01:15 PM","2/18/2021 9:28:57 AM","CRH1-MedReports Printer Group","CN=CRH1-MedReports Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4737-minolta-4700 Group","8/26/2019 9:48:04 AM","8/5/2021 2:46:46 PM","4737-minolta-4700 Group","CN=4737-minolta-4700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6700e-hp2605dn Group","9/9/2011 2:04:33 PM","2/18/2021 9:28:56 AM","6700e-hp2605dn Group","CN=6700e-hp2605dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"eram2-brother-7600","8/30/2011 3:40:12 PM","2/18/2021 9:28:57 AM","eram2-brother-7600","CN=eram2-brother-7600,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g174-hp3600 Group","10/14/2010 12:24:08 PM","2/18/2021 9:28:57 AM","g174-hp3600 Group","CN=g174-hp3600 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g106-canon3480i Group","6/4/2009 2:14:21 PM","10/13/2021 1:42:25 PM","g106-canon3480i Group","CN=g106-canon3480i Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350y-minolta-c3110 Group","7/24/2019 12:57:05 PM","2/18/2021 9:28:56 AM","2350y-minolta-c3110 Group","CN=2350y-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5500-bizhub-c3100p Group","6/10/2020 1:15:10 PM","2/18/2021 9:28:56 AM","5500-bizhub-c3100p Group","CN=5500-bizhub-c3100p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2280-gestetner3502p Group","1/19/2012 3:25:13 PM","2/18/2021 9:28:56 AM","2280-gestetner3502p Group","CN=2280-gestetner3502p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1144-hp-m602 Group","1/6/2009 11:37:24 AM","2/18/2021 9:28:56 AM","1144-hp-m602 Group","CN=1144-hp-m602 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-NeuroPsyTest Printer Group","11/2/2020 1:07:30 PM","8/30/2021 10:49:05 AM","CRH1-NeuroPsyTest Printer Group","CN=CRH1-NeuroPsyTest Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4061-hp2605 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4061-hp2605","CN=4061-hp2605 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G279-Minolta-c3110 Group","7/28/2017 2:25:47 PM","2/18/2021 9:28:57 AM","G279-Minolta-c3110 Group","CN=G279-Minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1206-optra1255 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1206-optra1255","CN=1206-optra1255 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1372-bizhub-c3100p Group","1/10/2017 3:36:58 PM","2/18/2021 9:28:56 AM","1372-bizhub-c3100p Group","CN=1372-bizhub-c3100p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g252-hpm602 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g252-hpm602","CN=g252-hpm602 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3613-hp2035n Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","3613-hp2035n Group","CN=3613-hp2035n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Biomed-5500 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","Biomed-5500","CN=Biomed-5500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"brni-150-hp2055dn Group","2/12/2009 11:01:26 AM","8/3/2021 10:38:07 AM","brni-150-hp2055dn Group","CN=brni-150-hp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1419-minolta-c458 Group","1/22/2018 10:50:37 AM","10/25/2021 1:47:13 PM","1419-minolta-c458 Group","CN=1419-minolta-c458 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2025-HP5C Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2025-HP5C","CN=2025-HP5C Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8503-xerox Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","8503-xerox","CN=8503-xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8707-hpcm1415","9/6/2011 1:46:30 PM","2/18/2021 9:28:57 AM","8707-hpcm1415","CN=8707-hpcm1415,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-Resident Printer Group","11/2/2020 1:15:06 PM","9/16/2021 1:05:51 PM","CRH1-Resident Printer Group","CN=CRH1-Resident Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1005-G85 Group","9/3/2008 3:02:51 PM","2/18/2021 9:28:56 AM","1005-G85","CN=1005-G85 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4608-minolta-c224e Group","8/28/2014 9:38:40 AM","7/27/2021 11:04:40 AM","4608-minolta-c224e Group","CN=4608-minolta-c224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1129-minoltac353 Group","1/6/2011 10:41:20 AM","6/16/2021 9:02:24 AM","1129-minoltac353 Group","CN=1129-minoltac353 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"202-hpp2005dn Group","11/19/2015 11:58:06 AM","2/18/2021 9:28:56 AM","202-hpp2005dn Group","CN=202-hpp2005dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8322-minolta-4700 Group","9/3/2008 3:02:53 PM","11/2/2021 7:48:38 AM","8322-minolta-4700","CN=8322-minolta-4700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2032-lexmarkt520 Group","10/23/2008 2:50:20 PM","2/18/2021 9:28:56 AM","2032-lexmarkt520 Group","CN=2032-lexmarkt520 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g350-hp4200 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g350-hp4200","CN=g350-hp4200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Erma-200-brotherhl5370 Group","6/23/2010 11:16:45 AM","2/18/2021 9:28:57 AM","Erma-200-brotherhl5370 Group","CN=Erma-200-brotherhl5370 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-345-hpm551 Group","6/1/2018 1:48:07 PM","10/8/2021 12:07:50 PM","erma-345-hpm551 Group","CN=erma-345-hpm551 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1120-hp7680 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1120-hp7680","CN=1120-hp7680 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3101-hplj5m Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3101-hplj5m","CN=3101-hplj5m Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"brni-hpcp4025 Group","6/1/2018 1:53:37 PM","2/18/2021 9:28:57 AM","brni-hpcp4025 Group","CN=brni-hpcp4025 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4093a-minolta-c3110 Group","9/1/2020 2:19:00 PM","4/5/2021 2:34:51 PM","4093a-minolta-c3110 Group","CN=4093a-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2235-minolta-c258 Group","11/1/2018 4:48:25 PM","11/17/2021 11:02:28 AM","2235-minolta-c258 Group","CN=2235-minolta-c258 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4304-hp4050 Group","8/4/2010 12:36:48 PM","2/18/2021 9:28:56 AM","4304-hp4050 Group","CN=4304-hp4050 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
