"SecurityGroupName","whenCreated","whenChanged","SamAccountName","distinguishedName"
"H-CRH1-RM133 Group","1/19/2021 10:57:59 AM","2/18/2021 9:28:57 AM","H-CRH1-RM133 Group","CN=H-CRH1-RM133 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Gismondi Printer","6/29/2010 9:20:45 AM","2/18/2021 9:28:57 AM","Gismondi Printer","CN=Gismondi Printer,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-g109-brother-mfc8900cdw Group","8/5/2021 11:33:53 AM","8/5/2021 2:25:09 PM","erma-g109-brother-mfc8900cdw Group","CN=erma-g109-brother-mfc8900cdw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4103-minolta4700 Group","9/24/2018 11:58:48 AM","7/8/2021 1:56:10 PM","4103-minolta4700 Group","CN=4103-minolta4700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-WR122 Printer Group","11/2/2020 1:18:11 PM","2/18/2021 9:28:57 AM","CRH1-WR122 Printer Group","CN=CRH1-WR122 Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4014-oki6100 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4014-oki6100","CN=4014-oki6100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g355a-5252","10/7/2009 2:19:05 PM","2/18/2021 9:28:57 AM","g355a-5252","CN=g355a-5252,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4400-hpljp2035n Group","8/25/2009 2:22:38 PM","2/18/2021 9:28:56 AM","4400-hpljp2035n Group","CN=4400-hpljp2035n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2041-hpcp4025 Group","3/9/2015 2:10:06 PM","2/18/2021 9:28:56 AM","2041-hpcp4025 Group","CN=2041-hpcp4025 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1168-HP Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1168-HP","CN=1168-HP Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5412-HP4240 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","5412-HP4240","CN=5412-HP4240 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2041-hp4015 Group","3/12/2015 9:50:54 AM","2/18/2021 9:28:56 AM","2041-hp4015 Group","CN=2041-hp4015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3132-xerox8560 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3132-xerox8560","CN=3132-xerox8560 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2307-hpoj6000","2/16/2011 11:34:40 AM","10/7/2021 8:22:03 AM","2307-hpoj6000","CN=2307-hpoj6000,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1025-hpoj8630","12/15/2014 10:03:00 AM","2/18/2021 9:28:56 AM","1025-hpoj8630","CN=1025-hpoj8630,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4075a-minolta-4700p Group","1/11/2018 9:22:49 AM","3/3/2021 11:04:00 AM","4075a-minolta-4700p Group","CN=4075a-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1159-HP2550 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1159-HP2550","CN=1159-HP2550 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5400-HPLJ4 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","5400-HPLJ4","CN=5400-HPLJ4 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350g-hpcp2025d","7/27/2010 9:20:11 AM","10/28/2021 1:27:56 PM","2350g-hpcp2025d","CN=2350g-hpcp2025d,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b006-ricoh-sp-4510dn Group","11/20/2013 4:06:22 PM","9/21/2021 2:48:27 PM","b006-ricoh-sp-4510dn Group","CN=b006-ricoh-sp-4510dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G252F-HPLJ4M Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G252F-HPLJ4M","CN=G252F-HPLJ4M Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g121-lexmark-t630","8/17/2011 12:09:00 PM","2/18/2021 9:28:57 AM","g121-lexmark-t630","CN=g121-lexmark-t630,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g350a1-Minolta-C224e Group","8/29/2014 11:33:55 AM","2/18/2021 9:28:57 AM","g350a1-Minolta-C224e Group","CN=g350a1-Minolta-C224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1159-hp4000 Group","9/3/2008 3:02:52 PM","10/13/2021 2:44:35 PM","1159-hp4000","CN=1159-hp4000 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g106-xerox-6250 Group","9/3/2008 3:02:54 PM","10/13/2021 1:42:25 PM","g106-xerox-6250","CN=g106-xerox-6250 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"rni-1030-bizhubc224e Group","11/14/2017 3:01:01 PM","11/16/2021 1:39:53 PM","rni-1030-bizhubc224e Group","CN=rni-1030-bizhubc224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3023-hpclj4700 Group","4/18/2008 3:02:41 PM","2/18/2021 9:28:56 AM","3023-hpclj4700 Group","CN=3023-hpclj4700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ermag-128-minolta-c364e Group","7/27/2015 4:04:58 PM","10/27/2021 11:46:46 AM","ermag-128-minolta-c364e Group","CN=ermag-128-minolta-c364e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-CRH1-CASEMGR-COPY Printer Group","11/2/2020 1:21:35 PM","9/27/2021 12:11:59 PM","H-CRH1-CASEMGR-COPY Printer Group","CN=H-CRH1-CASEMGR-COPY Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5304-HPLJ3330 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","5304-HPLJ3330","CN=5304-HPLJ3330 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G190-hplj3600n Group","5/7/2008 2:49:15 PM","2/18/2021 9:28:57 AM","G190-hplj3600n Group","CN=G190-hplj3600n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G280-HP2510 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G280-HP2510","CN=G280-HP2510 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3121b-hp5200 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3121b-hp5200","CN=3121b-hp5200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2267-HPM401n Group","2/12/2014 10:20:03 AM","2/18/2021 9:28:56 AM","2267-HPM401n Group","CN=2267-HPM401n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2256-bizhubc253","5/11/2009 10:14:02 AM","2/18/2021 9:28:56 AM","2256-bizhubc253","CN=2256-bizhubc253,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-g102-minolta-4700p group","7/27/2016 2:14:22 PM","10/27/2021 11:43:32 AM","erma-g102-minolta-4700p group","CN=erma-g102-minolta-4700p group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"MOH-HP4200 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","MOH-HP4200","CN=MOH-HP4200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1264-HPLJet2100tn Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1264-HPLJet2100tn","CN=1264-HPLJet2100tn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g135-5170dn Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g135-5170dn","CN=g135-5170dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g129-hp2055dn Group","8/19/2010 2:33:43 PM","2/18/2021 9:28:57 AM","g129-hp2055dn Group","CN=g129-hp2055dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3099-hp Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3099-hp","CN=3099-hp Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma345-hp3000","3/31/2009 2:03:55 PM","2/18/2021 9:28:57 AM","erma345-hp3000","CN=erma345-hp3000,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1128-lexmark Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1128-lexmark","CN=1128-lexmark Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-HSC1-PHARM-1617-PRT Printer Group","11/2/2020 1:26:12 PM","2/18/2021 9:28:57 AM","H-HSC1-PHARM-1617-PRT Printer Group","CN=H-HSC1-PHARM-1617-PRT Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2307-hp3005 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2307-hp3005","CN=2307-hp3005 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2176-minolta-4700p Group","7/21/2017 1:49:24 PM","2/18/2021 9:28:56 AM","2176-minolta-4700p Group","CN=2176-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G350-Plotter Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G350-Plotter","CN=G350-Plotter Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"brother-5100h Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","brother-5100h","CN=brother-5100h Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-144-brother4150 Group","10/19/2012 3:23:37 PM","2/18/2021 9:28:57 AM","erma-144-brother4150 Group","CN=erma-144-brother4150 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b59-hp2575 Group","7/5/2011 10:25:03 AM","2/18/2021 9:28:57 AM","b59-hp2575 Group","CN=b59-hp2575 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HP-3101 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","HP-3101","CN=HP-3101 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Helpdesk-Printer Group","2/5/2009 11:33:02 AM","2/18/2021 9:28:57 AM","Helpdesk-Printer Group","CN=Helpdesk-Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g229f-minolta-c3110p Group","4/13/2017 4:48:24 PM","2/18/2021 9:28:57 AM","g229f-minolta-c3110p Group","CN=g229f-minolta-c3110p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4300-canon Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4300-canon","CN=4300-canon Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"prete-3338e-canon-mx860 Group","7/28/2010 11:37:27 AM","2/18/2021 9:28:57 AM","prete-3338e-canon-mx860 Group","CN=prete-3338e-canon-mx860 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2278-ricoh-im5000 Group","5/10/2018 9:05:10 AM","10/7/2021 8:22:03 AM","2278-ricoh-im5000 Group","CN=2278-ricoh-im5000 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2037-hp1600","3/13/2009 12:53:12 PM","2/18/2021 9:28:56 AM","2037-hp1600","CN=2037-hp1600,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3603-hpoj8500","10/29/2012 10:59:02 AM","2/18/2021 9:28:56 AM","3603-hpoj8500","CN=3603-hpoj8500,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3096-HP3500 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3096-HP3500","CN=3096-HP3500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2283-minolta-4700p Group","3/1/2018 11:11:40 AM","2/18/2021 9:28:56 AM","2283-minolta-4700p Group","CN=2283-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3143a-hplj2600n Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3143a-hplj2600n Group","CN=3143a-hplj2600n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4627-hp4100 Group","11/1/2016 1:32:37 PM","2/18/2021 9:28:56 AM","4627-hp4100 Group","CN=4627-hp4100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1022-minolta-c258 Group","1/11/2018 8:47:32 AM","8/26/2021 10:53:27 AM","1022-minolta-c258 Group","CN=1022-minolta-c258 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2172-HP1300N Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2172-HP1300N","CN=2172-HP1300N Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2164-xerox Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2164-xerox","CN=2164-xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2356-hplj4015","12/3/2012 11:02:22 AM","6/9/2021 9:04:32 AM","2356-hplj4015","CN=2356-hplj4015,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-HSCB-RAD-ADMIN Printer Group","11/2/2020 1:46:03 PM","2/18/2021 9:28:57 AM","H-HSCB-RAD-ADMIN Printer Group","CN=H-HSCB-RAD-ADMIN Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G154-HP2100 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G154-HP2100","CN=G154-HP2100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G350-Sharp350 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G350-Sharp350","CN=G350-Sharp350 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5702-minolta-c258 Group","7/27/2016 2:05:14 PM","10/5/2021 8:33:34 AM","5702-minolta-c258","CN=5702-minolta-c258 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1265a-minolta-c368","7/3/2018 2:43:42 PM","10/25/2021 1:46:52 PM","1265a-minolta-c368","CN=1265a-minolta-c368,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3603a-hp4250 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","3603a-hp4250 Group","CN=3603a-hp4250 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g129-lex120 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g129-lex120","CN=g129-lex120 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"big-chimney-minolta-421 Group","4/30/2019 9:50:16 AM","11/18/2021 9:59:18 AM","big-chimney-minolta-421 Group","CN=big-chimney-minolta-421 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g111b-minolta-c3100p Group","10/28/2020 1:37:05 PM","3/4/2021 12:51:35 PM","g111b-minolta-c3100p Group","CN=g111b-minolta-c3100p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCB-MRI-Front Printer Group","11/2/2020 1:49:51 PM","2/25/2021 10:10:28 AM","HSCB-MRI-Front Printer Group","CN=HSCB-MRI-Front Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5700-hp4500 Group","9/3/2008 3:02:53 PM","10/5/2021 8:33:34 AM","5700-hp4500","CN=5700-hp4500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3023-minolta420 Group","1/13/2009 2:20:27 PM","2/18/2021 9:28:56 AM","3023-minolta420 Group","CN=3023-minolta420 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3062-HP2550 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3062-HP2550","CN=3062-HP2550 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1124-sharp Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1124-sharp","CN=1124-sharp Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6400-hpc1518ni Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","6400-hpc1518ni","CN=6400-hpc1518ni Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2244-ricoh-mp-c4500 Group","2/26/2014 2:02:00 PM","11/17/2021 4:01:31 PM","2244-ricoh-mp-c4500 Group","CN=2244-ricoh-mp-c4500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1200J-HP1320N Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1200J-HP1320N","CN=1200J-HP1320N Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8501-minolta421 Group","1/11/2013 8:23:20 AM","8/27/2021 2:27:59 PM","8501-minolta421 Group","CN=8501-minolta421 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1120-minoltac451 Group","9/1/2009 1:52:05 PM","2/18/2021 9:28:56 AM","1120-minoltac451 Group","CN=1120-minoltac451 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma3-370-brother44dcn Group","1/29/2009 3:28:47 PM","2/18/2021 9:28:57 AM","erma3-370-brother44dcn Group","CN=erma3-370-brother44dcn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"MDTV-1257-HPLJ5 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","MDTV-1257-HPLJ5","CN=MDTV-1257-HPLJ5 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4612-hp3800-broke","5/14/2009 2:46:09 PM","2/18/2021 9:28:56 AM","4612-hp3800-broke","CN=4612-hp3800-broke,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4612-minolta-c3110 group","9/14/2016 11:53:58 AM","7/23/2021 1:40:36 PM","4612-minolta-c3110 group","CN=4612-minolta-c3110 group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1122-hp4200 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","1122-hp4200","CN=1122-hp4200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1255-minolta-c258 group","7/27/2016 2:27:03 PM","2/18/2021 9:28:56 AM","1255-minolta-c258 group","CN=1255-minolta-c258 group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1392-ricoh-mp-c6004ex Group","1/22/2018 9:47:29 AM","9/16/2021 8:40:03 AM","1392-ricoh-mp-c6004ex Group","CN=1392-ricoh-mp-c6004ex Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3338c-xerox Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3338c-xerox","CN=3338c-xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3040-lexmark Group","12/14/2009 11:20:03 AM","2/18/2021 9:28:56 AM","3040-lexmark Group","CN=3040-lexmark Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g270-hplj-m750","2/11/2016 9:47:04 AM","11/29/2021 8:58:52 AM","g270-hplj-m750","CN=g270-hplj-m750,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6600-hp1320 Group","3/10/2009 2:34:26 PM","2/18/2021 9:28:56 AM","6600-hp1320 Group","CN=6600-hp1320 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4052-HP1320 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4052-HP1320","CN=4052-HP1320 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCB-RadOn-GammaK Printer Group","11/2/2020 1:54:35 PM","2/18/2021 9:28:57 AM","HSCB-RadOn-GammaK Printer Group","CN=HSCB-RadOn-GammaK Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g290-hp7680 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g290-hp7680","CN=g290-hp7680 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4526-ricoh4502 Group","12/12/2012 9:17:36 AM","7/16/2021 11:37:15 AM","4526-ricoh4502 Group","CN=4526-ricoh4502 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1120-xerox-265 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1120-xerox-265","CN=1120-xerox-265 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1150-minolta-c3100p Group","1/12/2021 1:17:36 PM","2/18/2021 9:28:56 AM","1150-minolta-c3100p Group","CN=1150-minolta-c3100p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2257-minolta-c3110","1/15/2015 3:43:40 PM","2/18/2021 9:28:56 AM","2257-minolta-c3110","CN=2257-minolta-c3110,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma2-hplj2840 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","erma2-hplj2840","CN=erma2-hplj2840 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4616-brotherJ6720dw Group","1/6/2009 11:38:04 AM","2/18/2021 9:28:56 AM","4616-brotherJ6720dw Group","CN=4616-brotherJ6720dw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
