"SecurityGroupName","whenCreated","whenChanged","SamAccountName","distinguishedName"
"G100-HP1320 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G100-HP1320","CN=G100-HP1320 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2095-hp4700 Group","5/11/2009 11:15:13 AM","2/18/2021 9:28:56 AM","2095-hp4700 Group","CN=2095-hp4700 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3152-hp2500 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3152-hp2500","CN=3152-hp2500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma345-hp4200","3/31/2009 2:04:09 PM","2/18/2021 9:28:57 AM","erma345-hp4200","CN=erma345-hp4200,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2095-hplj9050 Group","5/11/2009 11:15:02 AM","2/18/2021 9:28:56 AM","2095-hplj9050 Group","CN=2095-hplj9050 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2088-hp1100 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2088-hp1100","CN=2088-hp1100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g301-hplj4250dn Group","10/21/2014 3:01:38 PM","2/18/2021 9:28:57 AM","g301-hplj4250dn Group","CN=g301-hplj4250dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2252-bizhub-c3110 Group","3/25/2015 11:12:58 AM","2/18/2021 9:28:56 AM","2252-bizhub-c3110 Group","CN=2252-bizhub-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4422-minolta-b363 Group","4/25/2019 12:44:51 PM","9/21/2021 2:39:05 PM","4422-minolta-b363 Group","CN=4422-minolta-b363 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g270-hp4050 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g270-hp4050","CN=g270-hp4050 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH2-Adult Group","2/25/2021 10:06:21 AM","2/25/2021 10:07:36 AM","CRH2-Adult Group","CN=CRH2-Adult Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3096-HP1320N Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3096-HP1320N","CN=3096-HP1320N Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"7500-cannon","4/29/2010 9:32:32 AM","2/18/2021 9:28:56 AM","7500-cannon","CN=7500-cannon,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma345-hplj500m551 Group","12/12/2013 7:38:59 AM","2/18/2021 9:28:57 AM","erma345-hplj500m551 Group","CN=erma345-hplj500m551 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5303-hp8100 Group","8/4/2010 10:48:27 AM","2/18/2021 9:28:56 AM","5303-hp8100 Group","CN=5303-hp8100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4076a-minolta-c224e Group","5/18/2016 9:23:50 AM","7/8/2021 1:53:56 PM","4076a-minolta-c224e Group","CN=4076a-minolta-c224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"CRH1-OutPatReg Group","2/25/2021 10:07:46 AM","8/16/2021 12:35:17 PM","CRH1-OutPatReg Group","CN=CRH1-OutPatReg Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2039-minolta-c3100p Group","10/24/2017 11:57:45 AM","2/18/2021 9:28:56 AM","2039-minolta-c3100p Group","CN=2039-minolta-c3100p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCG-Rad-Educ Printer Group","11/2/2020 1:59:32 PM","9/14/2021 3:26:32 PM","HSCG-Rad-Educ Printer Group","CN=HSCG-Rad-Educ Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4056-hp2200 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4056-hp2200","CN=4056-hp2200 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4076a-advantagedlx Group","8/5/2010 12:21:40 PM","2/18/2021 9:28:56 AM","4076a-advantagedlx Group","CN=4076a-advantagedlx Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8607-hpoj6300 Group","11/2/2011 8:42:29 AM","2/18/2021 9:28:57 AM","8607-hpoj6300 Group","CN=8607-hpoj6300 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8604-hp-m127fn","8/14/2015 12:28:15 PM","2/18/2021 9:28:57 AM","8604-hp-m127fn","CN=8604-hp-m127fn,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1157-HP940C Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1157-HP940C","CN=1157-HP940C Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4737-ricohmp301 Group","9/12/2013 2:38:44 PM","2/18/2021 9:28:56 AM","4737-ricohmp301 Group","CN=4737-ricohmp301 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"119-hpc410","7/14/2011 11:32:14 AM","2/18/2021 9:28:56 AM","119-hpc410","CN=119-hpc410,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCG-Rad-Educ Group","2/25/2021 10:08:34 AM","2/25/2021 10:11:04 AM","HSCG-Rad-Educ Group","CN=HSCG-Rad-Educ Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g270-hp4005 Group","9/3/2008 3:02:54 PM","8/13/2021 7:44:04 AM","g270-hp4005","CN=g270-hp4005 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSC4-ENT-Rm2220B Group","2/25/2021 10:09:26 AM","2/25/2021 10:09:52 AM","HSC4-ENT-Rm2220B Group","CN=HSC4-ENT-Rm2220B Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3114-HP Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3114-HP","CN=3114-HP Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1128-lexmarkc543n Group","4/11/2012 9:06:24 AM","2/18/2021 9:28:56 AM","1128-lexmarkc543n Group","CN=1128-lexmarkc543n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2038-brother-6180dw Group","11/20/2012 9:57:56 AM","2/18/2021 9:28:56 AM","2038-brother-6180dw Group","CN=2038-brother-6180dw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3678-minolta-c3100p group","7/28/2016 7:24:54 AM","9/23/2021 3:11:10 PM","3678-minolta-c3100p group","CN=3678-minolta-c3100p group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g280b-hp2430 Group","9/4/2020 1:35:57 PM","2/18/2021 9:28:57 AM","g280b-hp2430 Group","CN=g280b-hp2430 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"H-HSC-GENPED-PRT Group","2/25/2021 10:12:00 AM","2/25/2021 10:12:17 AM","H-HSC-GENPED-PRT Group","CN=H-HSC-GENPED-PRT Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"Ruby3-CL-Copier Printer Group","11/2/2020 2:03:36 PM","7/27/2021 12:42:28 PM","Ruby3-CL-Copier Printer Group","CN=Ruby3-CL-Copier Printer Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g111b-minolta223 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g111b-minolta223","CN=g111b-minolta223 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HSCB-RadOn-DosiCol Group","2/25/2021 10:12:34 AM","2/25/2021 10:13:17 AM","HSCB-RadOn-DosiCol Group","CN=HSCB-RadOn-DosiCol Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G304-HP2510 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G304-HP2510","CN=G304-HP2510 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-g130-minolta-c364e Group","9/2/2015 11:45:45 AM","10/26/2021 12:20:43 PM","erma-g130-minolta-c364e Group","CN=erma-g130-minolta-c364e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2033-hl-517odn Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2033-hl-517odn","CN=2033-hl-517odn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g125-brother4070 Group","11/9/2012 1:35:59 PM","2/18/2021 9:28:57 AM","g125-brother4070 Group","CN=g125-brother4070 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b848-ricoh-c4500 Group","5/20/2015 10:42:51 AM","9/14/2021 11:04:09 AM","b848-ricoh-c4500 Group","CN=b848-ricoh-c4500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3138-hp3505 Group","1/21/2009 1:24:49 PM","2/18/2021 9:28:56 AM","3138-hp3505 Group","CN=3138-hp3505 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3075-HPLJ4200N Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3075-HPLJ4200N","CN=3075-HPLJ4200N Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350b-ricoh-im550 group","3/7/2018 2:25:04 PM","10/28/2021 2:13:32 PM","2350b-ricoh-im550 group","CN=2350b-ricoh-im550 group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4626-minolta654","7/12/2013 9:21:50 AM","2/18/2021 9:28:56 AM","4626-minolta654","CN=4626-minolta654,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1144-hp5000 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1144-hp5000 Group","CN=1144-hp5000 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3075-hp4 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3075-hp4","CN=3075-hp4 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8322-Xerox Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","8322-Xerox","CN=8322-Xerox Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3018-minoltac25 Group","9/6/2013 12:05:20 PM","2/18/2021 9:28:56 AM","3018-minoltac25 Group","CN=3018-minoltac25 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2160-richocl3500n Group","9/27/2013 11:24:20 AM","2/18/2021 9:28:56 AM","2160-richocl3500n Group","CN=2160-richocl3500n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"HDPrinter Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","HDPrinter","CN=HDPrinter Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1129-minoltac364","6/19/2013 11:15:02 AM","11/17/2021 3:47:17 PM","1129-minoltac364","CN=1129-minoltac364,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"positive-health-minolta-c224e Group","4/30/2015 11:48:31 AM","10/18/2021 9:41:05 AM","positive-health-minolta-c224e Group","CN=positive-health-minolta-c224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2278-hpljp3015n Group","12/5/2012 12:56:49 PM","10/7/2021 8:34:48 AM","2278-hpljp3015n Group","CN=2278-hpljp3015n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4742-hpcp3525","5/3/2011 3:02:23 PM","2/18/2021 9:28:56 AM","4742-hpcp3525","CN=4742-hpcp3525,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g139-xerox-232 Group","9/3/2008 3:02:54 PM","2/18/2021 9:28:57 AM","g139-xerox-232","CN=g139-xerox-232 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3132-xerox8650 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","3132-xerox8650","CN=3132-xerox8650 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3152-minolta-c224e Group","1/11/2011 7:55:22 AM","2/18/2021 9:28:56 AM","3152-minolta-c224e Group","CN=3152-minolta-c224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b111-hp4100 Group","11/2/2018 10:11:00 AM","10/7/2021 8:22:03 AM","b111-hp4100 Group","CN=b111-hp4100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4612-HPLJ4100 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4612-HPLJ4100","CN=4612-HPLJ4100 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b111-hp2600n Group","11/2/2018 10:10:41 AM","10/7/2021 8:22:03 AM","b111-hp2600n Group","CN=b111-hp2600n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1206b-brother5370dw","4/21/2010 3:59:45 PM","2/18/2021 9:28:56 AM","1206b-brother5370dw","CN=1206b-brother5370dw,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-1st-minoltac364e Group","12/5/2013 10:23:11 AM","2/18/2021 9:28:57 AM","erma-1st-minoltac364e Group","CN=erma-1st-minoltac364e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4096-hp2015 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4096-hp2015","CN=4096-hp2015 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1167c-4100n Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","1167c-4100n","CN=1167c-4100n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma-270-canon-mx850 Group","6/10/2010 10:54:25 AM","2/18/2021 9:28:57 AM","erma-270-canon-mx850 Group","CN=erma-270-canon-mx850 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"g140-hplj-m452dn Group","6/30/2009 11:30:15 AM","11/18/2021 1:45:26 PM","g140-hplj-m452dn Group","CN=g140-hplj-m452dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2244-MinoltaC364 Group","4/23/2013 2:51:32 PM","10/28/2021 11:38:56 AM","2244-MinoltaC364 Group","CN=2244-MinoltaC364 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4601-Minolta-4700p Group","9/3/2008 3:02:53 PM","7/27/2021 11:04:40 AM","4601-Minolta-4700p","CN=4601-Minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma2-hp-2600n Group","10/7/2014 12:36:02 PM","2/18/2021 9:28:57 AM","erma2-hp-2600n Group","CN=erma2-hp-2600n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4001-hplj2300n Group","8/14/2009 2:17:19 PM","2/18/2021 9:28:56 AM","4001-hplj2300n Group","CN=4001-hplj2300n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2172-minolta223 Group","3/27/2012 11:48:19 AM","2/18/2021 9:28:56 AM","2172-minolta223 Group","CN=2172-minolta223 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4400-lex360dn Group","1/25/2013 2:58:14 PM","2/18/2021 9:28:56 AM","4400-lex360dn Group","CN=4400-lex360dn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"7500-ricoh-c6502","12/3/2012 7:46:35 AM","2/18/2021 9:28:56 AM","7500-ricoh-c6502","CN=7500-ricoh-c6502,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"erma2-hpljm601 Group","2/6/2014 3:49:14 PM","2/18/2021 9:28:57 AM","erma2-hpljm601 Group","CN=erma2-hpljm601 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"b118-hp2600n Group","6/3/2015 9:22:45 AM","2/18/2021 9:28:57 AM","b118-hp2600n Group","CN=b118-hp2600n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350f-hp1320","4/14/2010 1:53:45 PM","2/18/2021 9:28:56 AM","2350f-hp1320","CN=2350f-hp1320,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8701-minolta-c3110 Group","3/4/2016 2:59:47 PM","9/1/2021 10:10:01 AM","8701-minolta-c3110 Group","CN=8701-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2033-hpljp2035n Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2033-hpljp2035n Group","CN=2033-hpljp2035n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"brotherhl-4040cn Group","4/30/2009 1:37:09 PM","2/18/2021 9:28:57 AM","brotherhl-4040cn Group","CN=brotherhl-4040cn Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1122b-minolta601 Group","9/14/2009 9:12:58 AM","2/18/2021 9:28:56 AM","1122b-minolta601 Group","CN=1122b-minolta601 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2039-hpcp3525dn","2/13/2012 1:50:45 PM","2/18/2021 9:28:56 AM","2039-hpcp3525dn","CN=2039-hpcp3525dn,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1255c-minolta-c364 Group","6/28/2018 8:54:49 AM","2/18/2021 9:28:56 AM","1255c-minolta-c364 Group","CN=1255c-minolta-c364 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4308-HPLJ4050 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4308-HPLJ4050","CN=4308-HPLJ4050 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6400-minolta-654 Group","8/13/2019 1:00:52 PM","11/2/2021 11:38:08 AM","6400-minolta-654 Group","CN=6400-minolta-654 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"8322-bizhub751 Group","7/21/2009 2:35:46 PM","9/22/2021 1:48:06 PM","8322-bizhub751 Group","CN=8322-bizhub751 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4075a-hpp3005","6/24/2009 12:04:43 PM","2/18/2021 9:28:56 AM","4075a-hpp3005","CN=4075a-hpp3005,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4520b-minolta-4700p Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","4520b-minolta-4700p","CN=4520b-minolta-4700p Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2306-minoltac224e Group","5/21/2014 12:27:34 PM","2/18/2021 9:28:56 AM","2306-minoltac224e Group","CN=2306-minoltac224e Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3040-brother-5470dw Group","10/10/2014 3:43:46 PM","2/18/2021 9:28:56 AM","3040-brother-5470dw Group","CN=3040-brother-5470dw Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"ggismondi Group","7/12/2010 3:55:39 PM","2/18/2021 9:28:57 AM","ggismondi Group","CN=ggismondi Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4066B-hpM601 Group","10/6/2014 10:29:42 AM","11/1/2021 7:06:21 AM","4066B-hpM601 Group","CN=4066B-hpM601 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"G139-HP4600 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:57 AM","G139-HP4600","CN=G139-HP4600 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4739-bizhub-c3110 Group","1/30/2013 2:45:20 PM","2/18/2021 9:28:56 AM","4739-bizhub-c3110 Group","CN=4739-bizhub-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"5540-lex-t630 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","5540-lex-t630","CN=5540-lex-t630 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4066-HP1300N Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4066-HP1300N","CN=4066-HP1300N Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2350-HP2550 Group","9/3/2008 3:02:52 PM","2/18/2021 9:28:56 AM","2350-HP2550","CN=2350-HP2550 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4313-brother-7360n Group","5/21/2012 10:39:43 AM","9/23/2021 12:33:47 PM","4313-brother-7360n Group","CN=4313-brother-7360n Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"peds_groundflr_lj4 Group","5/12/2009 2:36:01 PM","2/18/2021 9:28:57 AM","peds_groundflr_lj4 Group","CN=peds_groundflr_lj4 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"3145a-BrotherHL-2170W Group","7/9/2010 3:00:23 PM","2/18/2021 9:28:56 AM","3145a-BrotherHL-2170W Group","CN=3145a-BrotherHL-2170W Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"1385-Ricoh-IM-C4500 Group","3/15/2019 9:48:01 AM","5/18/2021 2:22:58 PM","1385-Ricoh-IM-C4500 Group","CN=1385-Ricoh-IM-C4500 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"6700e-hp2600 Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","6700e-hp2600","CN=6700e-hp2600 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"4305-ricoh Group","9/3/2008 3:02:53 PM","2/18/2021 9:28:56 AM","4305-ricoh","CN=4305-ricoh Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
"2280-minolta-c3110 Group","9/18/2019 10:53:51 AM","2/18/2021 9:28:56 AM","2280-minolta-c3110 Group","CN=2280-minolta-c3110 Group,OU=Printer Groups,OU=HSC,DC=HS,DC=wvu-ad,DC=wvu,DC=edu"
