\\HS-ADMIN\Admin,\\HS-ADMIN\Archive2
\\HS-ANAT\TuckerLab,
\\ARCGIS\ADMIN$,
\\ARCGIS\C$,
\\ARCGIS\E$,
\\ARCGIS\IPC$,
\\arcgis-bds\ADMIN$,
\\arcgis-bds\C$,
\\arcgis-bds\D$,
\\arcgis-bds\IPC$,
\\ARCGIS-EVENTS\ADMIN$,
\\ARCGIS-EVENTS\C$,
\\ARCGIS-EVENTS\D$,
\\ARCGIS-EVENTS\IPC$,
\\arcgis-pri\ADMIN$,
\\arcgis-pri\C$,
\\arcgis-pri\D$,
\\arcgis-pri\IPC$,
\\AUDIOLOGY\ADMIN$,
\\AUDIOLOGY\C$,
\\AUDIOLOGY\HearForm,
\\AUDIOLOGY\IPC$,
\\AUDIOLOGY\Noah,
\\AUDIOLOGYTEST\ADMIN$,
\\AUDIOLOGYTEST\C$,
\\AUDIOLOGYTEST\IPC$,
\\AZ-WVRDTP-SVR01\ADMIN$,
\\AZ-WVRDTP-SVR01\ADMIN$,
\\AZ-WVRDTP-SVR01\C$,
\\AZ-WVRDTP-SVR01\C$,
\\AZ-WVRDTP-SVR01\D$,
\\AZ-WVRDTP-SVR01\D$,
\\AZ-WVRDTP-SVR01\E$,
\\AZ-WVRDTP-SVR01\E$,
\\AZ-WVRDTP-SVR01\F$,
\\AZ-WVRDTP-SVR01\F$,
\\AZ-WVRDTP-SVR01\G$,
\\AZ-WVRDTP-SVR01\G$,
\\AZ-WVRDTP-SVR01\HIPAA,
\\AZ-WVRDTP-SVR01\HIPAA,
\\AZ-WVRDTP-SVR01\IPC$,
\\AZ-WVRDTP-SVR01\IPC$,
\\AZ-WVRDTP-SVR01\Non-HIPAA,
\\AZ-WVRDTP-SVR01\Non-HIPAA,
\\AZ-WVRDTP-SVR01\STIMULANT,
\\CLASSFILES\ADMIN$,
\\CLASSFILES\ADMIN$,
\\CLASSFILES\C$,
\\CLASSFILES\C$,
\\CLASSFILES\ClassFiles,
\\CLASSFILES\ClassFiles,
\\CLASSFILES\ClassRoomFiles,
\\CLASSFILES\ClassRoomFiles,
\\CLASSFILES\Collection,
\\CLASSFILES\Collection,
\\CLASSFILES\EPID675,
\\CLASSFILES\EPID675,
\\CLASSFILES\EPID711,
\\CLASSFILES\EPID711,
\\CLASSFILES\F$,
\\CLASSFILES\F$,
\\CLASSFILES\IMMB,
\\CLASSFILES\IMMB,
\\CLASSFILES\IPC$,
\\CLASSFILES\IPC$,
\\CLASSFILES\print$,
\\CLASSFILES\print$,
\\FPMAN\ADMIN$,
\\FPMAN\archive_mng,
\\FPMAN\C$,
\\FPMAN\IPC$,
\\FUSION2\ADMIN$,
\\FUSION2\ADMIN$,
\\FUSION2\C$,
\\FUSION2\C$,
\\FUSION2\IPC$,
\\FUSION2\IPC$,
\\HS-ALLENTOWN\ADMIN$,
\\HS-ALLENTOWN\C$,
\\HS-ALLENTOWN\IPC$,
\\HS-BASSCI\ADMIN$,
\\HS-BASSCI\BASSCI,
\\HS-BASSCI\bioc,
\\HS-BASSCI\C$,
\\HS-BASSCI\DMSmithLab,
\\HS-BASSCI\E$,
\\HS-BASSCI\F$,
\\HS-BASSCI\G$,
\\HS-BASSCI\I$,
\\HS-BASSCI\IPC$,
\\HS-BASSCI\J$,
\\HS-BASSCI\K$,
\\HS-BASSCI\print$,
\\HS-BASSCI\Stoilov,
\\HS-BASSCI\V$,
\\HS-BASSCI\Videos,
\\HSCA\ADMIN$,
\\HSCA\C$,
\\HSCA\CertEnroll,
\\HSCA\E$,
\\HSCA\IPC$,
\\HSCA\NETLOGON,
\\HSCA\Public,
\\HSCA\SYSVOL,
\\HS-CACTI\ADMIN$,
\\HS-CACTI\C$,
\\HS-CACTI\IPC$,
\\HS-CACTI\print$,
\\HSCFP\3040-brother-5470dw,
\\HSCFP\3040-brother-5470dw,
\\HSCFP\ADMIN$,
\\HSCFP\ADMIN$,
\\HSCFP\C$,
\\HSCFP\C$,
\\HSCFP\E,
\\HSCFP\E,
\\HSCFP\E$,
\\HSCFP\E$,
\\HSCFP\IPC$,
\\HSCFP\IPC$,
\\HSCFP\Neuro_Engineering,
\\HSCFP\Neuro_Engineering,
\\HSCFP\print$,
\\HSCFP\print$,
\\HSCFP\rni2-back-c368,
\\HSCFP\rni2-back-c368,
\\HSCFP\WVU-AD,
\\HSCFP\WVU-AD,
\\HSC-ITS\ADMIN$,
\\HSC-ITS\AIPscann,
\\HSC-ITS\C$,
\\HSC-ITS\Cases$,
\\HSC-ITS\char_div,
\\HSC-ITS\chsc,
\\HSC-ITS\CHSCPics,
\\HSC-ITS\Collaboration,
\\HSC-ITS\E$,
\\HSC-ITS\F$,
\\HSC-ITS\home,
\\HSC-ITS\I$,
\\HSC-ITS\IPC$,
\\HSC-ITS\ITS,
\\HSC-ITS\J$,
\\HSC-ITS\K$,
\\HSC-ITS\kpirlo,
\\HSC-ITS\Netgear,
\\HSC-ITS\PathBackup,
\\HSC-ITS\print$,
\\HSC-ITS\rdshprofiles,
\\HSC-ITS\S$,
\\HSC-ITS\scans,
\\HSC-ITS\snrcdata,
\\HSC-ITS\SolarWinds,
\\HSC-ITS\test,
\\HSC-ITS\tshome,
\\HSC-ITS\tsprofiles,
\\HSC-ITS\uemconfig$,
\\HSC-ITS\uemprofiles$,
\\HSC-ITS\V$,
\\HSC-ITS\Z$,
\\HSC-PAN-HS\ADMIN$,
\\HSC-PAN-HS\C$,
\\HSC-PAN-HS\IPC$,
\\HSC-PAN-HS-1\ADMIN$,
\\HSC-PAN-HS-1\C$,
\\HSC-PAN-HS-1\IPC$,
\\HSC-PAN-WVUH\ADMIN$,
\\HSC-PAN-WVUH\C$,
\\HSC-PAN-WVUH\IPC$,
\\HSC-PAN-WVUH-1\ADMIN$,
\\HSC-PAN-WVUH-1\ADMIN$,
\\HSC-PAN-WVUH-1\C$,
\\HSC-PAN-WVUH-1\C$,
\\HSC-PAN-WVUH-1\IPC$,
\\HSC-PAN-WVUH-1\IPC$,
\\HSC-PAN-WVUH-1\print$,
\\HSC-PAN-WVUH-1\print$,
\\HS-DEEPFREEZE\ADMIN$,
\\HS-DEEPFREEZE\C$,
\\HS-DEEPFREEZE\IPC$,
\\HSDUO\ADMIN$,
\\HSDUO\ADMIN$,
\\HSDUO\ADMIN$,
\\HSDUO\ADMIN$,
\\HSDUO\ADMIN$,
\\HSDUO\C$,
\\HSDUO\C$,
\\HSDUO\C$,
\\HSDUO\C$,
\\HSDUO\C$,
\\HSDUO\IPC$,
\\HSDUO\IPC$,
\\HSDUO\IPC$,
\\HSDUO\IPC$,
\\HSDUO\IPC$,
\\HSDUO2\ADMIN$,
\\HSDUO2\C$,
\\HSDUO2\IPC$,
\\HS-EHSA\ADMIN$,
\\HS-EHSA\C$,
\\HS-EHSA\ehssql,
\\HS-EHSA\IPC$,
\\HS-EHSA\print$,
\\HSFTP\ADMIN$,
\\HSFTP\ADMIN$,
\\HSFTP\C$,
\\HSFTP\C$,
\\HSFTP\IPC$,
\\HSFTP\IPC$,
\\HSFTP\MAKO Robotic-Assist 8345,
\\HSFTP\MAKO Robotic-Assist 8345,
\\HSFTP\MTATempStore$,
\\HSFTP\MTATempStore$,
\\HSFTP\print$,
\\HSFTP\print$,
\\HSHYPERV\ADMIN$,
\\HSHYPERV\C$,
\\HSHYPERV\IPC$,
\\HSHYPERV\S$,
\\HSHYPERV\V$,
\\HSHYPERV2-MGT\ADMIN$,
\\HSHYPERV2-MGT\C$,
\\HSHYPERV2-MGT\E$,
\\HSHYPERV2-MGT\IPC$,
\\HSHYPERV2-MGT\J$,
\\HSHYPERV2-MGT\M$,
\\HS-IRIS\ADMIN$,
\\HS-IRIS\C$,
\\HS-IRIS\IPC$,
\\HS-IRIS\MTATempStore$,
\\HS-KEYS\ADMIN$,
\\HS-KEYS\C$,
\\HS-KEYS\IPC$,
\\HS-KEYS\print$,
\\HS-MBAM\ADMIN$,
\\HS-MBAM\C$,
\\HS-MBAM\IPC$,
\\HS-MBRCC\ADMIN$,
\\HS-MBRCC\C$,
\\HS-MBRCC\F$,
\\HS-MBRCC\IPC$,
\\HS-MBRCC\mbrcc,
\\HS-MBRCC\MTATempStore$,
\\HS-MBRCC\print$,
\\HS-MBRCC\V$,
\\HS-MED\ADMIN$,
\\HS-MED\C$,
\\HS-MED\E$,
\\HS-MED\IPC$,
\\HS-MED\med,
\\HS-MED\V$,
\\HSNESSUS\ADMIN$,
\\HSNESSUS\C$,
\\HSNESSUS\IPC$,
\\HSPALM\C$,
\\HSPALM\E$,
\\HSPALM\IPC$,
\\HSPALM\PALM Covid Data,
\\HS-PATH\ADMIN$,
\\HS-PATH\ADMIN$,
\\HS-PATH\ADMIN$,
\\HS-PATH\ADMIN$,
\\HS-PATH\ADMIN$,
\\HS-PATH\ADMIN$,
\\HS-PATH\ADMIN$,
\\HS-PATH\C$,
\\HS-PATH\C$,
\\HS-PATH\C$,
\\HS-PATH\C$,
\\HS-PATH\C$,
\\HS-PATH\C$,
\\HS-PATH\C$,
\\HS-PATH\E$,
\\HS-PATH\E$,
\\HS-PATH\E$,
\\HS-PATH\E$,
\\HS-PATH\E$,
\\HS-PATH\E$,
\\HS-PATH\E$,
\\HS-PATH\IPC$,
\\HS-PATH\IPC$,
\\HS-PATH\IPC$,
\\HS-PATH\IPC$,
\\HS-PATH\IPC$,
\\HS-PATH\IPC$,
\\HS-PATH\IPC$,
\\HS-PATH\path,
\\HS-PATH\path,
\\HS-PATH\path,
\\HS-PATH\path,
\\HS-PATH\path,
\\HS-PATH\path,
\\HS-PATH\path,
\\HS-PATH\V$,
\\HS-PATH\V$,
\\HS-PATH\V$,
\\HS-PATH\V$,
\\HS-PATH\V$,
\\HS-PATH\V$,
\\HS-PATH\V$,
\\HS-PSYCH\ADMIN$,
\\HS-PSYCH\C$,
\\HS-PSYCH\E$,
\\HS-PSYCH\IPC$,
\\HS-PSYCH\print$,
\\HS-PSYCH\Psych,
\\HS-PSYCH\V$,
\\HSRDBROKER01\ADMIN$,
\\HSRDBROKER01\C$,
\\HSRDBROKER01\IPC$,
\\HSRDSH01\ADMIN$,
\\HSRDSH01\C$,
\\HSRDSH01\IPC$,
\\HSRDSH01\print$,
\\HSRDSH02\ADMIN$,
\\HSRDSH02\C$,
\\HSRDSH02\IPC$,
\\HSRDSH02\print$,
\\HSRDSH03\ADMIN$,
\\HSRDSH03\C$,
\\HSRDSH03\IPC$,
\\HSRDSH03\print$,
\\HSRDSH04\ADMIN$,
\\HSRDSH04\C$,
\\HSRDSH04\IPC$,
\\HSRDSH05\ADMIN$,
\\HSRDSH05\C$,
\\HSRDSH05\IPC$,
\\HSRDSH05\print$,
\\HSRDSH06\ADMIN$,
\\HSRDSH06\C$,
\\HSRDSH06\IPC$,
\\HSRDSHAFA\ADMIN$,
\\HSRDSHAFA\C$,
\\HSRDSHAFA\IPC$,
\\HSRDSHAFA\print$,
\\HSRDSH-BO\ADMIN$,
\\HSRDSH-BO\C$,
\\HSRDSH-BO\IPC$,
\\HSRDSHCL01\ADMIN$,
\\HSRDSHCL01\C$,
\\HSRDSHCL01\IPC$,
\\HSRDSHCL02\ADMIN$,
\\HSRDSHCL02\C$,
\\HSRDSHCL02\IPC$,
\\HSRDSHCL02\print$,
\\HSRDSHFILE\ADMIN$,
\\HSRDSHFILE\C$,
\\HSRDSHFILE\E$,
\\HSRDSHFILE\IPC$,
\\HSRDSHFILE\JThompson,
\\HSRDSHFILE\print$,
\\HSRDSHFILE\RDSHCLFolders,
\\HSRDSHFILE\RDSHProfile,
\\HSRDSHFILE\Titanium,
\\HSRDSHFILE\V$,
\\HSRDTP\ADMIN$,
\\HSRDTP\C$,
\\HSRDTP\E$,
\\HSRDTP\F$,
\\HSRDTP\IPC$,
\\HSRDTP\MTATempStore$,
\\HSRDTP\Outlook Audit Reports,
\\HSRDTP\print$,
\\HSRDTP\QA Files,
\\HSRDTP\RDTPFiles$,
\\HSRDTP\Redirection,
\\HSRDTP\Secure,
\\HSRDTP\Users,
\\HSRDTP\V$,
\\HSRDTPDB\ADMIN$,
\\HSRDTPDB\C$,
\\HSRDTPDB\F$,
\\HSRDTPDB\IPC$,
\\HSRDTPDB\L$,
\\HSRDTPDB\print$,
\\HS-RESEARCH\ADMIN$,
\\HS-RESEARCH\C$,
\\HS-RESEARCH\E$,
\\HS-RESEARCH\IPC$,
\\HS-RESEARCH\Research,
\\HSSAILPOINT1\ADMIN$,
\\HSSAILPOINT1\C$,
\\HSSAILPOINT1\IPC$,
\\HSSAILPOINT2\ADMIN$,
\\HSSAILPOINT2\C$,
\\HSSAILPOINT2\IPC$,
\\HSSC8\ADMIN$,
\\HSSC8\ADMIN$,
\\HSSC8\C$,
\\HSSC8\C$,
\\HSSC8\C8,
\\HSSC8\C8,
\\HSSC8\C8Research,
\\HSSC8\C8Research,
\\HSSC8\data,
\\HSSC8\data,
\\HSSC8\E$,
\\HSSC8\E$,
\\HSSC8\F$,
\\HSSC8\F$,
\\HSSC8\IPC$,
\\HSSC8\IPC$,
\\HSSC8\K$,
\\HSSC8\K$,
\\HSSC8\MTATempStore$,
\\HSSC8\MTATempStore$,
\\HSSC8\print$,
\\HSSC8\print$,
\\HSSC8\Research,
\\HSSC8\Research,
\\HSSC8\V$,
\\HSSC8\V$,
\\HSSCCM\ADMIN$,
\\HSSCCM\ADMIN$,
\\HSSCCM\AdminUIContentPayload,
\\HSSCCM\AdminUIContentPayload,
\\HSSCCM\C$,
\\HSSCCM\C$,
\\HSSCCM\E$,
\\HSSCCM\E$,
\\HSSCCM\F$,
\\HSSCCM\F$,
\\HSSCCM\G$,
\\HSSCCM\G$,
\\HSSCCM\H$,
\\HSSCCM\H$,
\\HSSCCM\IPC$,
\\HSSCCM\IPC$,
\\HSSCCM\L$,
\\HSSCCM\L$,
\\HSSCCM\Packages,
\\HSSCCM\Packages,
\\HSSCCM\print$,
\\HSSCCM\print$,
\\HSSCCM\SCCMContentLib$,
\\HSSCCM\SCCMContentLib$,
\\HSSCCM\SMS_CPSH$,
\\HSSCCM\SMS_CPSH$,
\\HSSCCM\SMS_DP$,
\\HSSCCM\SMS_DP$,
\\HSSCCM\SMS_HS1,
\\HSSCCM\SMS_HS1,
\\HSSCCM\SMS_OCM_DATACACHE,
\\HSSCCM\SMS_OCM_DATACACHE,
\\HSSCCM\SMS_SITE,
\\HSSCCM\SMS_SITE,
\\HSSCCM\SMS_SUIAgent,
\\HSSCCM\SMS_SUIAgent,
\\HS-SCCM1\ADMIN$,
\\HS-SCCM1\ADMIN$,
\\HS-SCCM1\ADMIN$,
\\HS-SCCM1\AdminUIContentPayload,
\\HS-SCCM1\AdminUIContentPayload,
\\HS-SCCM1\AdminUIContentPayload,
\\HS-SCCM1\C$,
\\HS-SCCM1\C$,
\\HS-SCCM1\C$,
\\HS-SCCM1\EasySetupPayload,
\\HS-SCCM1\EasySetupPayload,
\\HS-SCCM1\EasySetupPayload,
\\HS-SCCM1\IPC$,
\\HS-SCCM1\IPC$,
\\HS-SCCM1\IPC$,
\\HS-SCCM1\MTATempStore$,
\\HS-SCCM1\MTATempStore$,
\\HS-SCCM1\MTATempStore$,
\\HS-SCCM1\print$,
\\HS-SCCM1\print$,
\\HS-SCCM1\print$,
\\HS-SCCM1\SMS_OCM_DATACACHE,
\\HS-SCCM1\SMS_OCM_DATACACHE,
\\HS-SCCM1\SMS_OCM_DATACACHE,
\\HS-SCCM1\SMSPKGC$,
\\HS-SCCM1\SMSPKGC$,
\\HS-SCCM1\SMSPKGC$,
\\HS-SCCM2\ADMIN$,
\\HS-SCCM2\C$,
\\HS-SCCM2\IPC$,
\\HS-SCCM2\MTATempStore$,
\\HS-SCCM2\print$,
\\HS-SCCM2\REMINST,
\\HS-SCCM2\SCCMContentLib$,
\\HS-SCCM2\SMS_DP$,
\\HS-SCCM2\SMSPKGC$,
\\HS-SCCM2\SMSSIG$,
\\HS-SCCM3\ADMIN$,
\\HS-SCCM3\C$,
\\HS-SCCM3\IPC$,
\\HS-SCCM3\MTATempStore$,
\\HS-SCCM3\print$,
\\HS-SCCM3\SMP,
\\HS-SCCM3\SMPSTOREC_547D97B1$,
\\HS-SCCM3\SMSPKGC$,
\\HS-SCCM4\ADMIN$,
\\HS-SCCM4\C$,
\\HS-SCCM4\IPC$,
\\HS-SCCM4\print$,
\\HS-SCCM4\SMSPKGC$,
\\HS-SCCM4\UpdateServicesPackages,
\\HS-SCCM4\WsusContent,
\\HS-SCCM4\WSUSTemp,
\\HS-SCCM-EXT\ADMIN$,
\\HS-SCCM-EXT\C$,
\\HS-SCCM-EXT\IPC$,
\\HS-SCCM-EXT\SMSPKGC$,
\\HSSMTP\ADMIN$,
\\HSSMTP\C$,
\\HSSMTP\IPC$,
\\HSSMTP\MTATempStore$,
\\HSSMTP\print$,
\\HS-SOD\ADMIN$,
\\HS-SOD\C$,
\\HS-SOD\E$,
\\HS-SOD\IPC$,
\\HS-SOD\print$,
\\HS-SOD\sod,
\\HS-SOD\Users,
\\HS-SOD\V$,
\\HS-SOLSTICE\ADMIN$,
\\HS-SOLSTICE\ADMIN$,
\\HS-SOLSTICE\C$,
\\HS-SOLSTICE\C$,
\\HS-SOLSTICE\IPC$,
\\HS-SOLSTICE\IPC$,
\\HS-SOM\8Chili,
\\HS-SOM\ADMIN$,
\\HS-SOM\audiology,
\\HS-SOM\C$,
\\HS-SOM\E$,
\\HS-SOM\F$,
\\HS-SOM\I$,
\\HS-SOM\IPC$,
\\HS-SOM\MTATempStore$,
\\HS-SOM\print$,
\\HS-SOM\SOM,
\\HS-SOM\Titanium,
\\HS-SOM\TitaniumTest,
\\HS-SOM\Y$,
\\HS-SOMVIDEO\ADMIN$,
\\HS-SOMVIDEO\C$,
\\HS-SOMVIDEO\E$,
\\HS-SOMVIDEO\IPC$,
\\HS-SOMVIDEO\SOMVideos,
\\HS-SON-SOP\ADMIN$,
\\HS-SON-SOP\C$,
\\HS-SON-SOP\E$,
\\HS-SON-SOP\IPC$,
\\HS-SON-SOP\print$,
\\HS-SON-SOP\SON,
\\HS-SON-SOP\SOP,
\\HS-SON-SOP\V$,
\\HSSP2016\ADMIN$,
\\HSSP2016\Analytics_2267ffb8-74ef-43e6-a698-57e35c866297,
\\HSSP2016\C$,
\\HSSP2016\gthrsvc_2267ffb8-74ef-43e6-a698-57e35c866297-crawl-0,
\\HSSP2016\gthrsvc_b2eaf8a0-a55c-495b-86da-bb5a9e6278ae-crawl-0,
\\HSSP2016\IPC$,
\\HS-SPH1\ADMIN$,
\\HS-SPH1\C$,
\\HS-SPH1\cmedroaming,
\\HS-SPH1\cmedstudents,
\\HS-SPH1\E$,
\\HS-SPH1\IPC$,
\\HS-SPH1\S$,
\\HS-SPH1\SPH,
\\HS-SPH1\SPHCache,
\\HS-SPH1\SPHShare,
\\HS-SPH1\V$,
\\HSSPOFFICE\ADMIN$,
\\HSSPOFFICE\C$,
\\HSSPOFFICE\IPC$,
\\HSSRMD1\ADMIN$,
\\HSSRMD1\C$,
\\HSSRMD1\IPC$,
\\HSSRMP1\ADMIN$,
\\HSSRMP1\C$,
\\HSSRMP1\IPC$,
\\HS-TABLEAU\ADMIN$,
\\HS-TABLEAU\C$,
\\HS-TABLEAU\IPC$,
\\HS-TOOLS\ADMIN$,
\\HS-TOOLS\ADMIN$,
\\HS-TOOLS\apps,
\\HS-TOOLS\apps,
\\HS-TOOLS\C$,
\\HS-TOOLS\C$,
\\HS-TOOLS\F$,
\\HS-TOOLS\F$,
\\HS-TOOLS\ForcePointBackup,
\\HS-TOOLS\ForcePointBackup,
\\HS-TOOLS\IPC$,
\\HS-TOOLS\IPC$,
\\HS-TOOLS\MTATempStore$,
\\HS-TOOLS\MTATempStore$,
\\HS-TOOLS\print$,
\\HS-TOOLS\print$,
\\HS-TOOLS\tools,
\\HS-TOOLS\tools,
\\HS-TOOLS\V$,
\\HS-TOOLS\V$,
\\HS-UCSC\ADMIN$,
\\HS-UCSC\C$,
\\HS-UCSC\IPC$,
\\HS-UCSC\print$,
\\HS-UCSC\wwwroot,
\\ROCRDBROKER01\ADMIN$,
\\ROCRDBROKER01\ADMIN$,
\\ROCRDBROKER01\ADMIN$,
\\ROCRDBROKER01\ADMIN$,
\\ROCRDBROKER01\ADMIN$,
\\ROCRDBROKER01\C$,
\\ROCRDBROKER01\C$,
\\ROCRDBROKER01\C$,
\\ROCRDBROKER01\C$,
\\ROCRDBROKER01\C$,
\\ROCRDBROKER01\IPC$,
\\ROCRDBROKER01\IPC$,
\\ROCRDBROKER01\IPC$,
\\ROCRDBROKER01\IPC$,
\\ROCRDBROKER01\IPC$,
\\ROCRDSH01\ADMIN$,
\\ROCRDSH01\C$,
\\ROCRDSH01\IPC$,
\\ROCRDSH01\print$,
\\ROCRDSH02\ADMIN$,
\\ROCRDSH02\C$,
\\ROCRDSH02\IPC$,
\\ROCRDSH02\print$,
\\ROCRDSH03\ADMIN$,
\\ROCRDSH03\C$,
\\ROCRDSH03\IPC$,
\\ROCRDSH03\print$,
\\ROCRDSH04\ADMIN$,
\\ROCRDSH04\C$,
\\ROCRDSH04\IPC$,
\\ROCRDSH04\print$,
\\ROCRDSH05\ADMIN$,
\\ROCRDSH05\C$,
\\ROCRDSH05\IPC$,
\\ROCRDSH05\print$,
\\ROCRDSH06\ADMIN$,
\\ROCRDSH06\C$,
\\ROCRDSH06\IPC$,
\\ROCRDSH06\print$,
\\ROCRDSHCL01\ADMIN$,
\\ROCRDSHCL01\C$,
\\ROCRDSHCL01\E$,
\\ROCRDSHCL01\IPC$,
\\ROCRDSHCL01\SASWorkingData,
\\ROCRDSHCL01\T$,
\\SOD-AXIUM\ADMIN$,
\\SOD-AXIUM\axium$,
\\SOD-AXIUM\C$,
\\SOD-AXIUM\IPC$,
\\SOD-ITDF2\ADMIN$,
\\SOD-ITDF2\C$,
\\SOD-ITDF2\IPC$,
\\SOD-ITDF2\print$,
\\SOD-STORE\ADMIN$,
\\SOD-STORE\axiumcards,
\\SOD-STORE\BitLockerKeys,
\\SOD-STORE\C$,
\\SOD-STORE\D$,
\\SOD-STORE\Images,
\\SOD-STORE\Install,
\\SOD-STORE\IPC$,
\\SOD-STORE\IT_Store,
\\SOD-STORE\senior-checkout,
\\SOD-STORE\SOD-Share,
\\SOD-STORE\Software,
